\;růst_N;srůst_N;růst;srůst;;;;
;mrkev_N;mrkváče_N;;;;;;
;žlutý_A;žluna_N;;;;;;
\;inkaso_N;kasa_N;;;;;;
\;moudrý_A;mudrosloví_N;;;;;;
\;zoboun_N;zoborožec_N;;;;;;
\;klavír_N;klavichord_N;;;;;;
\;domněnka_N;domnělý_A;domnívat;domnívat;;;;
;mech_N;omšelý_A;;;;;;
\;konjunkce_N;konjunktura_N;;;;;;
\;Jáchym_N;Jáša_N;;;;;;
\;purkmistr_N;purkrabí_N;;;;;;
\;pozemský_AC;pozemek_N;;;;;;
§;meruna_N;meruňka_N;;;;;;
\;apendix_N;apendektomie_N;;;;;;
;kritický_A;podkritický_A;;;;;;
\;folio_N;fólie_N;;;;;;
§;jaderský_A;Jadran_N;;;;;;
\;entusiasmus_N;entuziasmus_N;;;;;;
\;Asie_N;Eurasie_N;;;;;;
\;stesk_N;tesklivý_A;;teskný;;;;
\;populární_A;populace_N;;;;;;
§;flanďák_N;flanda_N;;;;;;
;hanět_V;hana_N;;;;;;
\;Jiří_N;jirský_A;;;;;;
;forma_N;formát_N;;;;;;
\;kana_N;katakana_N;;;;;;
\;matka_N;mamá_N;;;;;;
\;děkovat_V;vděčit_V;;;;;;
;tuba_N;intubovat_V;;;;;;
\;kana_N;hiragana_N;;;;;;
\;mašina_N;mašinérie_N;;;;;;
;šejk_N;šejchát_N;;;;;;
;sadit_V;posada_N;;;;;;
\;buržuj_N;buržoazní_A;;;;;;
\;funebrák_N;funerální_A;;;;;;
\;frnknout_V;frňák_N;;frnět;;;;
;koule_N;kule_N;;;;;;
\;mim_N;pantomima_N;;;;;;
\;nadat_V;nadace_N;;;;;;
\;brzy_D;barzoj_N;;;;;;
;inventář_N;inventura_N;;;;;;
;znak_N;odznak_N;;;;;;
;lues_N;luetik_N;;;;;;
\;jíška_N;zajíšit_V;;;;;;
\;jímat_V;rozjímat_V;;;;;;
\;hemoglobin_N;hem_N;;;;;;
\;augur_N;inaugurovat_V;;;;;;
\;táhlo_N;netáhlo_N;táhnout;táhnout;;;;
;ariánský_A;arianismus_N;;;;;;
\;zpyták_N;zpyt_N;;;;;;
\;hrad_N;rozhrada_N;;;;;;
;Jonáš_N;Joník_N;;;;;;
§;skopský_A;Skopje_N;;;;;;
\;závěť_N;přívětivý_A;;;;;;
\;podloží_N;nadloží_N;;;;;;
\;klestit_V;kleště_N;;;;;;
;fešný_A;fešák_N;;;;;;
\;nula_N;anulovat_V;;;;;;
\;klečet_V;vkleče_D;;klek;;;;
;debata_N;debatér_N;;;;;;
\;slunce_N;oslnit_V;;;;;;
\;Matoušek_N;Matuška_N;;;;;;
\;čert_N;čerchmant_N;;;;;;
\;straka_N;stračena_N;;strakatý;;;;
;suchý_A;souchotiny_N;;;;;;
§;adiabatický_A;adiabata_N;;;;;;
;toxický_A;toxin_N;;;;;;
;kradmo_D;úkradmo_D;;;;;;
§;Spartakus_None;Sparta_N;;;;;;
;bachor_N;bachratý_A;;;;;;
\;kuplíř_N;kuplet_N;;;;;;
;kradmo_D;pokradmo_D;;;;;;
;ježek_N;ježatý_A;;;;;;
§;hrozit_V;hrůza_N;;;;;;
;verbovat_V;verbež_N;;;;;;
;tvář_N;ztvárnit_V;;;;;;
\;paměť_N;zapomínat_V;;zapomenout;;;;
\;hora_N;shora_D;;;;;;
;oviparie_N;oviparní_A;;;;;;
;sympatický_A;sympatikus_N;;;;;;
\;zřít_V;žrec_N;;;;;;
\;oktáva_N;oktan_N;;;;;;
\;hantýrka_N;hantec_N;;;;;;
\;bekhend_N;bek_N;;;;;;
\;Jiřina_N;jiřina_N;;;;;;
\;purkrabí_N;purkmistr_N;;;;;;
;velet_V;velín_N;;;;;;
;růže_N;Růžena_N;;;;;;
;mour_N;mouřenín_N;;;;;;
\;markrabě_N;marka_N;;;;;;
\;anabolizmus_N;anabolikum_N;;;;;;
\;obuv_N;zout_V;;;;;;
§;koptský_A;kopt_N;;;;;;
\;homole_N;hmota_N;;;;;;
\;křemík_N;křemen_N;;;;;;
;porta_N;portýr_N;;;;;;
\;forma_N;platforma_N;;;;;;
§;amoleta_N;omeleta_N;;;;;;
;přesvědčit_V;svědek_N;svědčit;svědčit;;;;
;krutý_A;ukrutný_A;;;;;;
;Jakub_N;jakubka_N;;;;;;
;kláda_N;kladka_N;;;;;;
\;hořet_V;řeřavý_A;;;;;;
;flámovat_V;flamendr_N;;;;;;
\;fuka_N;Fuka_N;;;;;;
\;Spartakus_None;spartakiáda_N;;;;;;
;Renáta_N;Renata_N;;;;;;
\;portfej_N;portfolio_N;;;;;;
;Cyril_N;Kyril_N;;;;;;
;estetický_A;estét_N;;;;;;
;hotel_N;hostel_N;;;;;;
\;pakatel_N;bagatelizovat_V;;;;;;
;diskrétní_A;diskrece_N;;;;;;
§;riskovat_V;riziko_N;;;;;;
;frekvence_N;frekventant_N;;;;;;
;forma_N;formule_N;;;;;;
;Květoslava_N;Květa_N;;;;;;
;fritéza_N;fritovat_V;;;;;;
\;drobit_V;drobet_N;;;;;;
 ;stéblo_N;zblo_N;;;;;;
\;hrdlo_N;vrdlouhat_V;;;;;;
;rok_N;výročí_N;;;;;;
\;elektřina_N;elektrárna_N;elektrický;elektrický;;;;
\;primát_N;primán_N;;;;;;
\;křest_N;křísit_V;;;;;;
;Jezule_None;jezule_N;;;;;;
;spustit_V;spousta_N;;;;;;
\;klíčit_V;obklíčit_V;;klíč;;;;
\;slech_N;náslech_N;;;;;;
;vozher_N;uvozhřený_A;;;;;;
\;břežský_A;Brzeg_N;;;;;;
;operace_N;operand_N;;;;;;
\;Petr_N;Petrik_N;;;;;;
\;inzerovat_V;inzert_N;;;;;;
;lnout_V;vzlínat_V;;;;;;
;viset_V;věšet_V;;;;;;
\;baraba_N;barabizna_N;;barák;;;;
;sedět_V;sídlo_N;;;;;;
\;červ_N;červený_A;;;;;;
\;Dobříš_N;Dobřichov_N;;;;;;
\;poštovní_A;postilion_N;;;;;;
\;metronom_NC;metrum_N;;;;;;
\;všehomír_NC;vesmír_N;;;;;;
\;bohemistika_N;bohém_N;;;;;;
\;ohavný_A;havěť_N;;;;;;
\;Vojtěch_N;Vojtek_N;;;;;;
;Franky_N;francký_A;;;;;;
;zvuk_N;ozvuk_N;;;;;;
§;pařit_V;pára_N;;;;;;
;indisponovaný_A;indispozice_N;;;;;;
;trio_N;triola_N;;;;;;
;komandant_N;komandýrovka_N;;;;;;
\;bašta_N;bastion_N;;;;;;
\;technolog_N;technika_N;;;;;;
;Bohumír_N;Božek_N;;;;;;
;jasan_N;pajasan_N;;;;;;
;hádat_V;pohádka_N;;;;;;
§;presumovat_V;presumpce_N;;;;;;
\;prostřednictví_N;bezprostřední_A;;;;;;
;skořápka_N;skořepina_N;;;;;;
§;funebrák_N;funebrální_A;;;;;;
\;pryž_N;pružit_V;pružný;pružný;;;;
;zlato_N;Zlata_N;;;;;;
\;kapitál_N;kapitola_N;;;;;;
\;štípat_V;vštípit_V;;;;;;
\;právo_N;právě_D;;;;;;
\;opozice_N;pozice_N;;;;;;
\;uvěznit_V;vězet_V;;;;;;
\;tlachat_V;tlama_N;;;;;;
;odysea_N;Odysseus_N;;;;;;
\;spadat_V;tempo_N;;;;;;
\;Laponsko_N;Lopar_N;;;;;;
\;stroužek_N;stručný_A;struk;;;;;
\;letuška_N;stevard_N;;;;;;
\;Dorota_N;důra_N;;;;;;
§;zastaralý_A;starý_A;;;;;;
\;zelí_N;vepř_N;;;;;;
\;klestit_V;klíště_N;;;;;;
\;jinoch_N;junák_N;;;;;;
\;Judita_N;Jitka_N;;;;;;
\;fingovat_V;finta_N;;;;;;
\;klepat_V;klapat_V;;;;;;
;Abrahám_N;Abrhám_N;;;;;;
\;kolébat_V;kolísat_V;;;;;;
\;Jindřich_N;Jindrák_N;;;;;;
§;březen_N;bříza_N;;;;;;
\;hodit_V;hodlat_V;;;;;;
\;Dobříš_N;Dobřív_N;;;;;;
\;lišaj_N;lišej_N;;;;;;
\;Karel_N;Karolína_N;;;;;;
;Zdeněk_N;Zdenko_N;;;;;;
\;maštal_N;štolba_N;;;;;;
\;revoluce_N;revolver_N;;;;;;
\;František_N;Franěk_N;;;;;;
\;kupa_N;kýbl_N;;;;;;
\;syčet_V;sýkora_N;;;;;;
\;Bartoloměj_N;Bart_N;;;;;;
\;pupek_N;pupen_N;;;;;;
\;Prus_N;Průša_N;;;;;;
\;raketa_N;rachejtle_N;;;;;;
\;Václav_N;Vacek_N;;;;;;
\;Lubor_N;Luboš_N;;;;;;
\;oko_N;babočka_N;;;;;;
\;fakulta_N;fakule_N;;;;;;
\;žhnout_V;žehlit_V;;;;;;
\;harašit_V;hartusit_V;;;;;;
\;bdít_V;budit_V;;;;;;
\;klepat_V;klenout_V;;;;;;
\;Marius_N;Mario_N;;;;;;
\;Marius_N;Marek_N;;;;;;
\;brousit_V;brusinka_N;;brusnice;;;;
;saně_N;sanice_N;;;;;;
\;Arnošt_N;Arno_N;;;;;;
\;Agáta_N;Agaton_N;;;;;;
\;kometa_N;koma_N;;;;;;
\;žár_N;žárlit_V;;;;;;
\;Karolína_N;Karol_N;;;;;;
\;Punkva_N;koniklec_N;;;;;;
\;Bartoloměj_N;Bárta_N;;;;;;
\;pinďa_N;pinda_N;;;;;;
\;mula_N;mezek_N;;;;;;
\;Klement_N;Kliment_N;;;;;;
\;pikola_N;pikolo_N;;;;;;
\;Kliment_N;Klement_N;;;;;;
\;Natálie_N;Nataša_N;;;;;;
\;dít_V;úd_N;;;;;;
\;zdrhnout_V;drhnout_V;;;;;;
\;tak_None;také_D;;;;;;
\;mořit_V;mařit_V;;;;;;
\;Búr_N;buran_N;;;;;;
\;šelak_N;lak_N;;;;;;
\;terminál_N;termín_N;;;;;;
\;Blažej_N;Blažík_N;;;;;;
\;mise_N;emise_N;;;;;;
\;Cínovec_N;cín_N;cínovec;;;;;
\;Heřmanův_A;Heřmaň_N;Heřman;;;;;
\;holínka_N;holý_A;holeň;;;;;
\;institucionální_A;institut_N;instituce;;;;;
\;kolonizovat_V;kolona_N;kolonie;;;;;
\;křivit_V;křivdit_V;křivý;;;;;
\;legitimace_N;legitimní_A;;;;;;
\;loutkařit_V;loutka_N;loutkař;;;;;
\;malířství_N;malovat_V;malířský;;;;;
\;mlhavo_D;mlha_N;mlhavý;;;;;
\;mohamedánský_A;Muhammad_N;mohamedán;;;;;
\;název_N;zvát_V;nazvat;;;;;
\;vynulovat_V;nula_N;nulovat;;;;;
§;očumovat_V;čumět_V;;;;;;
\;odhad_N;hádat_V;odhadnout;;;;;
\;podunajský_AC;Dunaj_N;Podunají;;;;;
§;pošuk_N;šukat_V;;;;;;
\;potrat_N;tratit_V;potratit;;;;;
\;rabínský_A;rabbi_N;rabín;;;;;
\;zrecenzovat_V;recenze_N;recenzovat;;;;;
\;Scheinpflugová_N;Schein_N;Scheinpflug;;;;;
\;slabozrakost_N;slabý_A;slabozraký;;;;;
\;odstranit_V;strana_N;;;;;;
\;tloustnout_V;týt_V;tlustý;;;;;
\;utuchnout_V;poťouchlý_A;tuchnout;;;;;
\;upoceně_D;pot_N;upocený;;;;;
\;velikost_N;velký_A;veliký;;;;;
\;zdlábnout_V;dlabat_V;zdlabat;;;;;
\;Urban_N;urbanismus_N;;;;;;
\;algoritmus_N;algoritmizace_N;;algoritmizovat;;;;
\;angorizmus_N;angorák_N;;angorský;;;;
\;barevný_A;bezbarvý_A;;barva;;;;
\;Bělohlávek_N;Bělohlavý_N;bělohlavý;bělohlavý;;;;
\;bít_V;bicista_N;;bicí;;;;
\;Blažej_N;Blažíček_N;;Blažek;;;;
\;bosý_A;naboso_D;;boso;;;;
\;berně_N;berní_A;brát;brát;;;;
\;břichomluvec_N;břich_N;;břicho;;;;
\;metropole_N;Sevastopol_N;;;;;;
\;botulizmus_N;botulotoxin_N;;;;;;
\;bába_N;zemlbába_N;;;;;;
\;agitace_N;agitprop_N;agitovat;;;;;
\;portfolio_N;portfej_N;;;;;;
\;univerzitní_A;univerzální_A;univerzita;;;;;
\;centrum_N;centralizovat_V;;centrální;;;;
\;cvičit_V;cvičenka_N;;cvičenec;;;;
\;čistit_V;zčistajasna_D;čistý;;;;;
\;čtení_N;čítárna_N;číst;číst;;;;
\;oddíl_N;díl_N;oddělit;dělit;;;;
\;denotát_N;denotace_N;denotovat;;;;;
\;žasnout_V;děsit_V;;děs;;;;
\;desetitisícina_N;desetitisíc_N;;;;;;
\;déšť_N;deštivo_D;;deštivý;;;;
\;diplomacie_N;diplomovat_V;;diplom;;;;
\;Dobříš_N;Dobřichovice_N;dobrý;dobrý;;;;
\;dohodit_V;dohodce_N;hodit;dohoda;;;;
\;dokumentární_A;dokumentarista_N;dokument;dokument;;;;
\;dům_N;domácí_A;;doma;;;;
\;stihnout_V;nedostižný_A;;dostihnout;;;;
\;stoupat_V;dostupný_A;;dostoupit;;;;
\;vést_V;důvod_N;;dovodit;;;;
\;dřevěný_A;dřevnatý_A;dřevo;dřevo;;;;
\;dub_N;Dubina_N;*;dubina;;;;
\;dužina_N;neduh_N;;duh;;;;
\;denní_A;dvoudenní_A;den;;;;;
\;slabičný_A;dvouslabičný_A;slabika;;;;;
\;dýchání_N;dýchánek_N;dýchat;dýchat;;;;
\;erotika_N;erotično_N;;erotický;;;;
\;figura_N;figuralista_N;;figurální;;;;
\;filosofický_A;filosofovat_V;filosofie;filosofie;;;;
\;software_N;firmware_N;;;;;;
\;vous_N;fousatý_A;;fousy;;;;
\;hlinka_N;Hlinsko_N;hlína;;;;;
\;hlinka_N;Hliník_N;hlína;hliník;;;;
\;hoblík_N;hoblovat_V;hobl;hobl;;;;
\;hon_N;honební_A;honit;honba;;;;
\;houba_N;houbařství_N;;houbař;;;;
\;hřmět_V;hromovat_V;;hrom;;;;
\;hřbet_N;hřeben_N;;hřeb;;;;
\;hříbě_N;hřebčín_N;hřebec;hřebec;;;;
\;hnis_N;chrchel_N;;chrchlat;;;;
\;chytrý_A;chytračit_V;;chytrák;;;;
\;jednotný_A;jednotlivý_A;jednota;jednotit;;;;
\;kachna_N;kačer_N;;káča;;;;
\;kapitál_N;kapitulovat_V;;;;;;
\;kližka_N;klihovitý_A;;klih;;;;
\;kmitat_V;kmitoměr_N;;;;;;
;konkurenční_A;bezkonkurenční_A;konkurence;;;;;
\;metropole_N;konstantinopolský_A;;Konstantinopole;;;;
\;kuřák_N;kuřárna_N;kouřit;kouřit;;;;
\;Kovařík_N;Kovářík_N;Kovář;Kovář;;;;
;koza_N;kůzle_N;;;;;;
;koza_N;kozle_N;;;;;;
\;zakrátko_D;zkrátka_D;krátko;krátko;;;;
\;krájet_V;skrojit_V;;krojit;;;;
\;křesťan_N;pokřesťanštit_V;;křesťanský;;;;
;kožní_A;podkožní_A;kůže;;;;;
\;léto_N;letovisko_N;;létat;;;;
\;Libor_N;Líba_N;;Libuše;;;;
\;lid_N;zlidštět_V;;lidský;;;;
\;louže_N;louh_N;;loužit;;;;
\;makat_V;nemakačenko_N;;makačenko;;;;
\;malý_A;malíček_N;;malík;;;;
\;matka_N;mamina_N;;máma;;;;
\;Marius_N;Mára_N;;Marek;;;;
\;mediální_A;medijní_A;medium;;;;;
\;movitost_N;jmění_N;movitý;mít;;;;
\;mléko_N;mlíčňák_N;;mlíčný;;;;
\;mnohý_P;namnoze_D;mnoho;mnoho;;;;
\;mnoho_C;mnohde_D;;;;;;
\;moravský_A;moravista_N;Morava;Morava;;;;
\;mráz_N;Mrazík_N;;mrazík;;;;
\;mrzet_V;mrzout_N;;mrzutý;;;;
\;mohamedánský_A;Mohamed_N;mohemedán;Muhammad;;;;
\;bodat_V;nabodat_V;;nabodnout;;;;
\;znacionalizovat_V;nacionalizace_N;nacionlizovat;;;;;
\;nahota_N;naze_D;nahý;nahý;;;;
\;nalít_V;nálev_N;lít;nalévat;;;;
\;tlak_N;nátlak_N;tlačit;natlačit;;;;
\;vít_V;navíjet_V;;navít;;;;
\;neděle_N;Neděla_N;;neděla;;;;
\;dlouho_D;zanedlouho_D;;nedlouho;;;;
;hodit_V;nehoda_N;;;;;;
\;chuť_N;znechutit_V;;nechuť;;;;
\;nemoc_N;onemocnět_V;nemoci;nemocný;;;;
\;neschopný_A;neschopenka_N;schopný;neschopnost;;;;
\;výhoda_N;znevýhodnit_V;;nevýhodný;;;;
\;newyorský_AC;Newyorčan_N;;;;;;
\;úmysl_N;obmysl_N;;obmyslet;;;;
\;obojakost_N;obojace_D;obojaký;obojaký;;;;
\;obsahovat_V;obsažný_A;;obsah;;;;
\;šoustat_V;obšoustník_N;;obšoustat;;;;
\;oko_N;očař_N;;oční;;;;
\;čurat_V;očurávat_V;;očurat;;;;
\;kopat_V;odkop_N;;odkopnout;;;;
\;lov_N;odlov_N;lovit;odlovit;;;;
\;mluvit_V;odmlouvat_V;;odmluvit;;;;
\;tok_N;odtok_N;téct;odtéct;;;;
\;Odysseus_None;odysea_N;;Odyssea;;;;
\;mést_V;omítat_V;;;;;;
\;mést_V;ometat_V;;omést;;;;
\;osada_N;osazenstvo_N;osadit;osazený;;;;
\;ostrý_A;naostro_D;;ostro;;;;
;ostrý_A;ostříž_N;;;;;;
\;otavský_A;Pootaví_N;Otava;Otava;;;;
\;palice_N;paličkovat_V;;palička;;;;
\;punk_N;panker_N;;pank;;;;
\;Pavel_N;Pavlína_N;;Pavla;;;;
\;ciferný_A;pěticiferný_A;cifra;;;;;
\;psát_V;písemnictví_N;;písemný;;;;
\;čest_N;počest_N;ctít;poctít;;;;
\;počítat_V;počty_N;čítat;počet;;;;
\;chuť_N;pochoutka_N;;pochutnat;;;;
\;kecat_V;pokec_N;;pokecat;;;;
\;nepokoj_N;upokojit_V;pokoj;pokojný;;;;
\;posera_N;poseroutka_N;posrat;posrat;;;;
\;dosavadní_A;doposud_D;dosavad;posud;;;;
;šukat_V;pošuk_N;;;;;;
\;potentát_N;potenciál_N;;potence;;;;
\;potřebovat_V;opotřebit_V;;potřeba;;;;
\;napoprvé_D;napotřetí_D;poprvé;potřetí;;;;
\;toulavý_A;potulný_A;toulat;potulovat;;;;
\;velet_V;povel_N;;povelit;;;;
\;pozorování_N;zpozornět_V;pozorovat;pozorný;;;;
\;pravý_A;vpravo_D;;pravo;;;;
\;srát_V;průser_N;;prosrat;;;;
\;postoj_N;prostoj_N;postát;prostát;;;;
\;švihnout_V;průšvih_N;;prošvihnout;;;;
\;instance_N;prvoinstanční_A;;;;;;
\;prostřít_V;předstírat_V;;předestřít;;;;
\;předloha_N;předkládat_V;předložit;předložit;;;;
;tušit_V;předtucha_N;;;;;;
;převis_N;převislý_A;;;;;;
\;vléct_V;převlek_N;;převléct;;;;
\;běhat_V;přibíhat_V;;přiběhnout;;;;
\;překlep_N;příklep_N;překlepnout;přiklepnout;;;;
\;spona_N;přípona_N;sepnout;připnout;;;;
\;razit_V;příraz_N;;přirazit;;;;
\;přísahat_V;přísežný_A;;přísaha;;;;
\;zracionalizovat_V;racionální_A;racionalizovat;racio;;;;
\;radost_N;rozradostnit_V;;radostný;;;;
;edukace_N;reedukace_N;;;;;;
;rotace_N;rotor_N;;;;;;
\;přít_V;rozpor_N;;rozepřít;;;;
\;rýže_N;rýžoviště_N;;rýžovat;;;;
;číst_V;sečtělý_A;;;;;;
\;šestnáctka_N;sedmnáctka_N;šestnáct;sedmnáct;;;;
\;schod_N;schůdný_A;;sejít;;;;
\;sekundér_N;sekundant_N;;sekundovat;;;;
\;pnout_V;spínat_V;;sepnout;;;;
\;sunout_V;sesun_N;;sesunout;;;;
\;třít_V;stírat_V;;setřít;;;;
\;úhrn_N;souhrn_N;uhrnout;shrnout;;;;
\;chráněný_A;schrána_N;chránit;schránit;;;;
\;silný_A;siloměr_N;;;;;;
\;skála_N;skalnička_N;;skalní;;;;
\;krčit_V;skrček_N;;skrčit;;;;
\;slovanský_A;slavizmus_N;Slovan;Slávie;;;;
\;smyk_N;smyčec_N;smýkat;smýkat;;;;
\;sosák_N;násoska_N;sosat;sosat;;;;
\;čin_N;součin_N;činit;součinit;;;;
\;odpočívat_V;spočívat_V;;spočinout;;;;
\;růst_N;srostlý_A;;srůst;;;;
\;stáří_N;staře_D;;starý;;;;
\;strana_N;nestranný_A;;stranný;;;;
\;kultura_N;subkultura_N;;;;;;
\;Světlana_N;Světluška_N;;světluška;;;;
\;vít_V;svíjet_V;;svinout;;;;
\;titanový_A;titaničitý_A;titan;titan;;;;
\;tmavě_D;vytmavit_V;tmavý;tmavý;;;;
\;Tomáš_N;Tomek_N;;Tom;;;;
\;trávník_N;zatrávnit_V;tráva;tráva;;;;
\;trh_N;tržiště_N;;tržit;;;;
\;čtvrtohory_N;třetihory_N;;;;;;
\;běhat_V;ubíhat_V;;uběhnout;;;;
\;ufon_N;ufoun_N;ufo;ufo;;;;
\;uhlík_N;zuhelnatit_V;;uhelnatý;;;;
\;újezd_N;Újezdec_N;;Újezd;;;;
\;slovo_N;úsloví_N;;uslovit;;;;
\;stav_N;ústav_N;;ustavit;;;;
\;strčit_V;ústrk_N;;ustrčit;;;;
\;žít_V;užitný_A;;užít;;;;
\;váček_N;vačice_N;vak;vak;;;;
\;válečný_A;poválečný_A;válka;válka;;;;
\;Václav_N;Vašík_N;;Vašek;;;;
\;vaz_N;vazký_A;vázat;vázat;;;;
\;odvětit_V;odveta_N;;veta;;;;
\;vídat_V;vid_N;;vidět;;;;
\;vrch_N;Vrchlický_N;;Vrchlice;;;;
\;průtok_N;vtok_N;protéci;vtéci;;;;
\;vtip_N;vtipkář_N;;vtípek;;;;
\;dech_N;výdech_N;;vydechnout;;;;
\;výfuk_N;vyfukovat_V;vyfouknout;vyfouknout;;;;
\;krut_N;výkrut_N;kroutit;vykroutit;;;;
\;výluka_N;výlučný_A;vyloučit;vyloučit;;;;
\;mést_V;vymetat_V;;vymést;;;;
\;vařit_V;vývar_N;;vyvařit;;;;
\;zadní_A;nazad_D;záď;záď;;;;
\;zahloubení_N;záhlubník_N;zahloubit;zahloubit;;;;
\;hnědý_A;záhněda_N;;zahnědnout;;;;
\;mést_V;zamítat_V;;zamést;;;;
\;povídat_V;zapovídat_V;povědět;zapovědět;;;;
\;zásuvka_N;zásuvný_A;zasunout;zasunout;;;;
\;vít_V;závit_N;;zavít;;;;
\;doznat_V;naznat_V;znát;znát;;;;
\;žebřík_N;žebřina_N;žebř;žebř;;;;
\;chuť_N;ochutit_V;;;;;;
\;okamžik_N;okamžitý_A;;;;;;
\;taškář_N;taškařice_N;taška;;;;;
\;lhůta_N;Lhota_N;;;;;;
