\;růst_N;srůst_N;růst;srůst;;;;
\;geocaching_NC;cache_A;;;;;;
\;chalkopyrit_N;pyrit_N;;;;;;
\;videokazeta_NC;kazeta_N;;;;;;
\;svatvečer_N;večer_N;;;;;;
\;břichomluvec_N;břicho_N;;;;;;
\;bordelmamá_N;bordel_N;;;;;;
\;ikonostas_NC;ikona_N;;;;;;
\;infrastruktura_NC;struktura_N;;;;;;
§;kružítko_N;kruh_N;kroužit;;;;;
§;džudo_N;judo_N;;;;;;
§;systematický_A;systém_N;;;;;;
§;humanistický_A;humanismus_N;;;;;;
§;tibetský_A;Tibet_N;;;;;;
§;nebesa_N;nebe_N;;;;;;
\;čeřen_N;čeřit_V;;;;;;
§;sestřenice_N;sestra_N;;;;;;
§;Bechyňsko_N;Bechyně_N;;;;;;
§;obuv_N;obout_V;;;;;;
§;Brunšvicko_N;Brunšvik_N;;;;;;
§;Macháček_N;Machač_N;;;;;;
\;efebofilie_NC;eféb_N;;;;;;
§;kozel_N;koza_N;;;;;;
§;Rosický_N;Rosice_N;;;;;;
§;jizlivost_N;jízlivý_A;;;;;;
§;hostel_N;hotel_N;;;;;;
§;plaťák_N;plato_N;;;;;;
§;brandenburský_A;Brandenburk_N;;;;;;
§;plachetnice_N;plachta_N;;;;;;
§;klokočí_N;klokoč_N;;;;;;
§;caudillizmus_N;caudillo_N;;;;;;
§;taťka_N;táta_N;;;;;;
§;krájet_V;krojit_V;;;;;;
§;vraný_A;vrána_N;;;;;;
§;broskvoň_N;broskev_N;;;;;;
§;frazeologie_NC;fráze_N;;;;;;
§;oceanárium_N;oceán_N;;;;;;
§;předsednictvo_N;předseda_N;;;;;;
§;nohavice_N;noha_N;;;;;;
§;albinismus_N;albín_N;;;;;;
§;katastrální_A;katastr_N;;;;;;
§;sibylský_A;Sibyla_N;;;;;;
§;rafinérie_N;rafinovat_V;;;;;;
§;boloňský_A;Bologna_N;;;;;;
§;bzukot_N;bzučet_V;;;;;;
§;jarmarečník_N;jarmark_N;;;;;;
§;kanoista_N;kánoe_N;;;;;;
§;mumifikovat_VC;mumie_N;;;;;;
§;katalánský_A;Katalánie_N;;;;;;
§;pouze_D;pouhý_A;;;;;;
§;tropický_A;tropy_N;;;;;;
§;pantoflíček_N;pantofel_N;;;;;;
§;plemeník_N;plemeno_N;;;;;;
§;Břevnov_N;břevno_N;;;;;;
§;pepřenka_N;pepř_N;;;;;;
§;radost_N;radovat_V;;;;;;
§;sesmolit_V;smola_N;;;;;;
§;zruinovat_V;ruina_N;;;;;;
§;Perseidy_N;Perseus_N;;;;;;
§;Ryba_N;ryba_N;;;;;;
§;Barmánec_N;Barma_N;;;;;;
\;Mongolsko_N;mongol_N;;Mongol;;;;
§;nálezce_N;nalézt_V;;;;;;
§;Naďa_N;Naděžda_N;;;;;;
§;přistehovat_V;steh_N;;;;;;
§;biblizmus_N;bible_N;;;;;;
§;ostří_N;ostrý_A;;;;;;
§;polař_N;pole_N;;;;;;
§;Litevec_N;Litva_N;;;;;;
§;Opočenský_N;Opočno_N;;;;;;
§;chodský_A;Chod_N;;;;;;
§;sirotek_N;sirý_A;;;;;;
§;trafikant_N;trafika_N;;;;;;
§;zvadnout_V;vadnout_V;;;;;;
§;kladský_A;Kladsko_N;;;;;;
§;zánik_N;zanikat_V;;;;;;
§;bandita_N;banda_N;;band;;;;
\;protetický_A;protéza_N;;;;;;
§;konsekutivně_D;konsekuce_N;;;;;;
\;ctižádost_N;čest_N;;ctít;;;;
§;schránka_N;schraňovat_V;;chránit;;;;
§;nabídka_N;nabízet_V;nabídnout;nabídnout;;;;
§;zohyzdění_N;zohyžďovat_V;;ohyzdný;;;;
§;optimalizovat_V;optimální_A;;optimum;;;;
§;pomlčka_N;pomlka_N;;pomlčet;;;;
§;příštipkář_N;příštipek_N;;přišípnout;;;;
§;přízvuk_N;zvuk_N;;zvučet;;;;
;rafinovat_V;finesa_N;;;;;;
§;slzet_V;slza_N;;;;;;
§;prádelna_N;prát_V;;;;;;
\;zpolitizovat_V;politika_N;politický;;;;;
\;vznikat_V;unikat_V;;;;;;
\;box_N;beatbox_N;;;;;;
\;dítě_N;bezdětek_N;;bezdětný;;;;
\;bílý_A;bělohlavý_A;;;;;;
\;hrad_N;Bělehrad_N;;;;;;
\;rys_N;bokorys_N;rýsovat;;;;;
\;člověk_N;bohočlověk_N;;;;;;
\;libý_A;bohulibý_A;;;;;;
\;oxid_N;sulfoxid_N;;;;;;
\;tisk_N;hlubotisk_N;;;;;;
\;hokej_N;hokejbal_N;;;;;;
\;dokola_D;koldokola_D;;;;;;
\;hodina_N;půlhodina_N;;;;;;
\;hotel_N;botel_N;;;;;;
\;kúra_N;manikúra_N;;;;;;
\;bůh_N;zbůhdarma_D;;;;;;
\;adrenalin_N;noradrenalin_N;;;;;;
\;symbiont_N;symbióza_N;;;;;;
\;car_N;Cařihrad_N;;;;;;
\;lán_N;čtvrtlán_N;;;;;;
\;čtvrt_C;čtvrtlitr_N;;;;;;
\;dávný_A;dávnověký_A;;;;;;
\;brát_V;dechberoucí_A;;;;;;
\;ocas_N;devítiocasý_A;;;;;;
\;noha_N;dvounohý_A;;;;;;
\;stopa_N;dvoustopý_A;;;;;;
\;koruna_N;dvousetkoruna_N;;;;;;
;manžel_N;exmanžel_N;;;;;;
;ministr_N;exministr_N;;;;;;
;šéfredaktor_NC;exšéfredaktor_N;;;;;;
\;granát_N;granátomet_N;;;;;;
;hacker_N;hacking_N;hackovat;hackovat;;;;
\;hrách_N;Hracholusky_N;;;;;;
\;vodík_N;chlorovodík_N;;;;;;
;jasně_D;rozjasnit_V;jasný;jasný;;;;
\;hlas_N;jednohlasý_A;;;;;;
\;stopa_N;jednostopý_A;;;;;;
\;oko_N;jednooký_A;;;;;;
\;vejce_N;jednovaječný_A;;;;;;
\;kníže_N;knížepán_N;;;;;;
\;koza_N;kozoroh_N;;;;;;
\;krajina_N;krajinomalba_N;kraj;;;;;
;kývat_V;kyv_N;kývnout;kývnout;;;;
\;léto_N;letokruh_N;;;;;;
\;líh_N;lihoměr_N;;;;;;
\;maso_N;masopust_N;;;;;;
\;medvěd_N;medvědobijka_N;;;;;;
\;manžel_N;mnohomanželný_A;;;;;;
\;nácek_N;nacionalismus_N;nacionalista;nacionální;;;;
\;nadřít_V;nádor_N;dřít;nadrat;;;;
;šedivý_A;našedivělý_A;;;;;;
\;člověk_N;opočlověk_N;;;;;;
;opium_N;opiát_N;;;;;;
\;finále_N;osmifinále_N;;;;;;
\;stovka_N;osmistovka_N;sto;;;;;
\;ozón_N;ozonosféra_N;;;;;;
\;haléř_N;padesátihaléř_N;;;;;;
;pást_V;pastevec_N;;;;;;
\;pec_N;pecivál_N;;;;;;
\;hydrát_N;pentahydrát_N;;;;;;
\;pět_C;pětiměsíční_A;;;;;;
\;pět_C;pětitisícovka_N;;;;;;
\;pět_C;pětitýdenní_A;;;;;;
\;napoprvé_D;napodruhé_D;poprvé;podruhé;;;;
\;skála_N;Podskalí_N;;podskalí;;;;
\;napoprvé_D;napopáté_D;poprvé;popáté;;;;
\;tah_N;průtah_N;táhnout;protáhnout;;;;
\;brát_V;přebor_N;;přebrat;;;;
\;znalec_N;půdoznalec_N;znalý;;;;;
\;kilo_N;půlkilo_N;;;;;;
\;kruh_N;půlkruh_N;;;;;;
\;lán_N;půllán_N;;;;;;
\;rána_N;ranhojič_N;;;;;;
\;proud_N;silnoproud_N;;;;;;
\;směr_N;směrodatný_A;;;;;;
\;smrt_N;smrtonosný_A;;;;;;
\;srdce_N;srdceryvný_A;;;;;;
\;Rakušan_N;Starorakušan_N;;;;;;
\;vražda_N;synovražda_N;;;;;;
\;věk_N;šedověk_N;;;;;;
\;štika_N;štikozubec_N;;;;;;
\;tady_D;tadyhle_D;;;;;;
\;tam_D;tamtudy_D;;;;;;
\;tma_N;potměšilý_A;;;;;;
\;hrot_N;tříhrotý_A;;;;;;
\;vlk_N;vakovlk_N;;;;;;
\;hra_N;veselohra_N;hrát;;;;;
\;vedení_N;vedoucí_N;vést;vést;;;;
\;vrhnout_V;vývrh_N;;vyvrhnout;;;;
\;vždy_D;vždyzelený_A;;;;;;
\;žeh_N;zážeh_N;;zažehnout;;;;
\;věda_N;zdravověda_N;;;;;;
\;zlatý_N;zlatoústý_A;;;;;;
\;zvracet_V;zvratky_N;zvrátit;zvrátit;;;;
;koulet_V;kulatý_A;;;;;;
;recepce_N;recepční_A;;;;;;
;taj_N;potají_D;;;;;;
;prohlédnout_V;průhledítko_N;;;;;;
;Lichtenštejnsko_N;lichtenštejnský_A;;;;;;
;švec_N;Švec_N;;;;;;
;dosavad_None;dosavadní_A;;;;;;
;spravit_V;správný_A;;;;;;
;pospas_N;napospas_D;;;;;;
;rovina_N;nadrovina_N;;;;;;
;abstrakcionismus_N;abstrakcionista_N;;;;;;
;judaismus_N;judaistika_N;;;;;;
;sympatický_A;sympaťák_N;;;;;;
;kořalka_N;kořalečník_N;;;;;;
;absorbovat_V;absorpce_N;;;;;;
;manšestr_N;manšestráky_N;;;;;;
;obout_V;obuv_N;;;;;;
;Maxim_N;Maximovič_N;;;;;;
;adheze_N;adhezívní_A;;;;;;
;žíhat_V;zažíhat_V;;;;;;
;jádro_N;jaderniště_N;;;;;;
;pohybovat_V;pohyblivý_A;;;;;;
;rovnice_N;nerovnice_N;;;;;;
;skupina_N;podskupina_N;;;;;;
;patriarcha_NC;patriarchální_A;;;;;;
;konzervatoř_N;konzervatorista_N;;;;;;
;půst_N;postit_V;;;;;;
;směr_N;usměrnit_V;;;;;;
;odložit_V;odkládat_V;;;;;;
;újezd_N;Újezd_N;;;;;;
;přiložit_V;příloha_N;;;;;;
;zanítit_V;zánět_N;;;;;;
;draslík_N;draselný_A;;;;;;
;skripta_N;skriptorium_N;;;;;;
;produkce_N;koprodukce_N;;;;;;
;důvod_N;zdůvodnit_V;;;;;;
;spíž_N;spižírna_N;;;;;;
;budoucí_A;budoucně_D;;;;;;
;příčit_V;příčel_N;;;;;;
;profesionální_A;profesionalizmus_N;;;;;;
;solární_A;solárium_N;;;;;;
;reálný_A;realizmus_N;;;;;;
;zahradník_N;Zahradník_N;;;;;;
;kondice_N;kondicionovat_V;;;;;;
;popel_N;popelín_N;;;;;;
;vysokánský_A;vysokanánský_A;;;;;;
;stlát_V;ustlat_V;;;;;;
;Jaroslav_N;Jára_N;;;;;;
;Julie_N;Juliana_N;;;;;;
;zdejší_A;vezdejší_A;;;;;;
;rozpaky_N;rozpačitý_A;;;;;;
;loubí_N;podloubí_N;;;;;;
;anestezie_N;anestetikum_N;;;;;;
;patriarcha_NC;patriarchát_N;;;;;;
;účet_N;podúčet_N;;;;;;
;Věra_N;Věruška_N;;;;;;
;vlákno_N;vlákénko_N;;;;;;
;hodina_N;hoďka_N;;;;;;
;planeta_N;planetoid_N;;;;;;
;bradavice_N;bradavičnatý_A;;;;;;
;krátký_A;kraťasy_N;;;;;;
;pohár_N;Pohár_N;;;;;;
;paže_N;připažit_V;;;;;;
;Houston_N;houstonský_A;;;;;;
;brzy_D;brzičko_D;;;;;;
;prát_V;prádelna_N;;;;;;
;polo_None;napolo_D;;;;;;
;Schwarzenberg_None;schwarzenberský_A;;;;;;
;kmen_N;soukmenovec_N;;;;;;
;teplý_A;oteplit_V;;;;;;
;stlát_V;rozestlat_V;;;;;;
;kuřák_N;nekuřák_N;;;;;;
;graf_N;podgraf_N;;;;;;
;Žilina_N;žilinský_A;;;;;;
;krájet_V;krajíc_N;;;;;;
;pravit_V;rozprávět_V;;;;;;
;štvát_V;poštvat_V;;;;;;
;bít_V;bicí_N;;;;;;
;most_N;předmostí_N;;;;;;
;hlava_N;podhlavník_N;;;;;;
;Nantes_N;nanteský_A;;;;;;
;auto_N;auťák_N;;;;;;
;stlát_V;vystlat_V;;;;;;
;klíč_N;paklíč_N;;;;;;
;křeček_N;Křeček_N;;;;;;
;gang_N;gangster_N;;;;;;
;baron_N;baronet_N;;;;;;
;tlustý_A;tloušťka_N;;;;;;
;dítě_N;bezdětný_A;;;;;;
;lehký_A;zlehčit_V;;;;;;
;žába_N;žabisko_N;;;;;;
;virus_N;zavirovat_V;;;;;;
;pět_C;pětka_N;;;;;;
;blázen_N;bláznoství_N;;;;;;
;cizí_A;zcizit_V;;;;;;
;Sázava_None;Sázavan_N;;;;;;
;vléct_V;vlak_N;;;;;;
;měď_N;měděný_A;;;;;;
;Libérie_N;Liberijec_N;;;;;;
;Anna_N;Anka_N;;;;;;
;příliš_D;přespříliš_D;;;;;;
;jak_N;jaksi_D;;;;;;
;dlaň_N;dlanitý_A;;;;;;
;zelí_N;zelovka_N;;;;;;
;větev_N;větvit_V;;;;;;
;skvrna_N;poskvrnit_V;;;;;;
;hlas_N;nahlas_D;;;;;;
;učit_V;učiliště_N;;;;;;
\;buk_N;Bukovec_N;;bukový;;;;
;Merkur_None;merkur_N;;;;;;
;kůň_N;koninec_N;;;;;;
;skála_N;skalisko_N;;;;;;
;plachta_N;plachetka_N;;;;;;
;partaj_N;bezpartijní_A;;;;;;
;trn_N;strniště_N;;;;;;
;tušit_V;tucha_N;;;;;;
;žába_N;žabař_N;;;;;;
;kobyla_N;Kobylnice_N;;;;;;
;kule_N;kulovnice_N;;;;;;
;Ivan_N;Ivančice_N;;;;;;
;kněz_N;kníže_N;;;;;;
;hlava_N;záhlavec_N;;;;;;
;jehla_N;jehličí_N;;;;;;
;jak_N;nějak_D;;;;;;
;vysoký_A;povýšit_V;;;;;;
;Brno_N;Brněnsko_N;;;;;;
;profesor_N;profesura_N;;;;;;
;hnít_V;hniloba_N;;;;;;
;Valach_N;Valašsko_N;;;;;;
;Volha_N;volha_N;;;;;;
;šílet_V;vyšilovat_V;;;;;;
;svatba_N;svatebčan_N;;;;;;
;gymnázium_N;gymnazista_N;;;;;;
;Afrika_N;afrikán_N;;;;;;
;Calais_N;calaiský_A;;;;;;
;dřevo_N;dříví_N;;;;;;
;Václava_N;Vendula_N;;;;;;
;sehnat_V;Sehnal_N;;;;;;
;lalok_N;laločnatý_A;;;;;;
;penis_N;penýsek_N;;;;;;
;kategorie_N;podkategorie_N;;;;;;
;hned_D;hnedle_D;;;;;;
;mez_N;bezmezný_A;;;;;;
;hrob_N;záhrobí_N;;;;;;
;sladký_A;slaďák_N;;;;;;
;řvát_V;řev_N;;;;;;
;rovnat_V;rovnítko_N;;;;;;
;Mosambik_N;Mosambičan_N;;;;;;
;šlapat_V;našlapovat_V;;;;;;
;bílý_A;bělat_V;;;;;;
;chlór_N;chlorit_N;;;;;;
;šiška_N;šištice_N;;;;;;
;houně_N;huňatý_A;;;;;;
;dno_N;bezedný_A;;;;;;
;holub_N;Holub_N;;;;;;
;cizí_A;cizota_N;;;;;;
;len_N;lněný_A;;;;;;
;mše_N;mešní_A;;;;;;
;kost_N;Kostěj_N;;;;;;
;bát_V;bojácný_A;;;;;;
;Vojtěch_N;Vojta_N;;;;;;
;hotel_N;hotelnictví_N;;;;;;
;sedět_V;sedat_V;;;;;;
;bonbón_N;bonboniéra_N;;;;;;
;krev_N;krvavý_A;;;;;;
;starat_V;starost_N;;;;;;
;kámen_N;kamenovat_V;;;;;;
;zeď_N;zední_A;;;;;;
;vát_V;věječka_N;;;;;;
;vlas_N;navlas_D;;;;;;
;chodit_V;chůdy_N;;;;;;
;ovoce_N;ovocnář_N;;;;;;
;noha_N;unožit_V;;;;;;
;marod_A;marodit_V;;;;;;
;prst_N;náprstek_N;;;;;;
;kiwi_N;kivi_N;;;;;;
;spát_V;dospat_V;;;;;;
;krátký_A;kraťas_N;;;;;;
;rovný_A;nerovný_A;;;;;;
;lampa_N;lampion_N;;;;;;
;plný_A;úplný_A;;;;;;
;brát_V;dobrat_V;;;;;;
;bok_N;zabočit_V;;;;;;
;lhát_V;zalhat_V;;;;;;
;Olomouc_None;Olomučany_N;;;;;;
;mačkat_V;zamáčknout_V;;;;;;
;Morava_N;Pomoraví_N;;;;;;
;želé_N;želatina_N;;;;;;
;šmak_N;Šmak_N;;;;;;
;hnědý_A;hněď_N;;;;;;
;káva_N;kafe_N;;;;;;
;viset_V;viselec_N;;;;;;
;Hus_N;Husův_A;;;;;;
;sinus_N;sinusoida_N;;;;;;
;noha_N;roznožit_V;;;;;;
;emise_N;emitent_N;;;;;;
;kopí_N;kopiník_N;;;;;;
;spát_V;prospat_V;;;;;;
;František_N;Franta_N;;;;;;
;idiom_N;idiomatika_N;;;;;;
;mák_N;makovec_N;;;;;;
;tanec_N;taneční_N;;;;;;
;akvárium_N;akvaristika_N;;;;;;
;ocel_N;zocelit_V;;;;;;
;prut_N;proutí_N;;;;;;
;suchý_A;suchar_N;;;;;;
;zrno_N;zrní_N;;;;;;
;životní_A;nadživotní_A;;;;;;
;lakomý_A;lakota_N;;;;;;
;peklo_N;předpeklí_N;;;;;;
;hořký_A;hořknout_V;;;;;;
;pojišťovna_N;pojišťovák_N;;;;;;
;drť_N;padrť_N;;;;;;
;bílý_A;bělet_V;;;;;;
;němý_A;oněmět_V;;;;;;
;skrz_R;naskrz_D;;;;;;
;rána_N;ranař_N;;;;;;
;srát_V;nasrat_V;;;;;;
;čnít_V;čnělka_N;;;;;;
;libý_A;Liběna_N;;;;;;
;Dominik_N;dominikán_N;;;;;;
;Odra_N;Poodří_N;;;;;;
;Kiribati_N;kiribatský_A;;;;;;
;krám_N;kramář_N;;;;;;
;mačkat_V;smáčknout_V;;;;;;
;kámen_N;kamének_N;;;;;;
;gajdy_N;gajdoš_N;;;;;;
;nebe_N;podnebí_N;;;;;;
;plný_A;zplna_D;;;;;;
;plac_N;plácek_N;;;;;;
;malý_A;Malý_N;;;;;;
;cukr_N;cukrkandl_N;;;;;;
;voda_N;vodouch_N;;;;;;
;bok_N;úbočí_N;;;;;;
;Lucie_N;Lucinka_N;;;;;;
;cuketa_N;cukina_N;;;;;;
;Abrahám_N;abrahámoviny_N;;;;;;
;cit_N;bezcitný_A;;;;;;
;mléko_N;mlíčí_N;;;;;;
;těžit_V;těžní_A;;;;;;
;čerstvý_A;občerstvit_V;;;;;;
;kolibřík_N;kolibří_A;;;;;;
;Kolumbie_N;Kolumbijka_N;;;;;;
;dvůr_N;dvořit_V;;;;;;
;vášeň_N;rozvášnit_V;;;;;;
;vězet_V;uvíznout_V;;;;;;
;vtip_N;vtipálek_N;;;;;;
;Florencie_None;Florenčan_N;;;;;;
;chechtat_V;chechot_N;;;;;;
;rak_N;Rak_N;;;;;;
;kluk_N;klučičí_A;;;;;;
;Managua_N;managujský_A;;;;;;
;kontakt_N;bezkontaktní_A;;;;;;
;cappuccino_N;kapučíno_N;;;;;;
;jádro_N;vyjádřit_V;;;;;;
;chlév_N;chlív_N;;;;;;
;pálit_V;palčivý_A;;;;;;
;prát_V;proprat_V;;;;;;
;jitro_N;jitřit_V;;;;;;
;nůž_N;nožíř_N;;;;;;
;Otakar_N;otakárek_N;;;;;;
;sonáta_N;sonatina_N;;;;;;
;možný_A;umožnit_V;;;;;;
;Julius_N;Julie_N;;;;;;
;barva_N;barevný_A;;;;;;
;rota_N;rotný_N;;;;;;
;rakev_N;rakvář_N;;;;;;
;drbat_V;drbárna_N;;;;;;
;keř_N;křoví_N;;;;;;
;Karel_N;Karlín_N;;;;;;
;král_N;Královec_N;;;;;;
;vlát_V;vlajka_N;;;;;;
;bůh_N;zbožný_A;;;;;;
;prs_N;záprsí_N;;;;;;
;nákup_N;nákupčí_N;;;;;;
;doba_N;soudobý_A;;;;;;
;tkát_V;protkat_V;;;;;;
;víno_N;vinárna_N;;;;;;
;Sáva_N;sávský_A;;;;;;
;kolega_N;kolegáček_N;;;;;;
;Emil_N;Emílie_N;;;;;;
;Adam_N;Adámek_N;;;;;;
;vždy_D;navždy_D;;;;;;
;zima_N;Zíma_N;;;;;;
;brum_N;bručet_V;;;;;;
;muž_N;vzmužit_V;;;;;;
;absolutní_A;absolutno_N;;;;;;
;díra_N;děrovat_V;;;;;;
;slepice_N;vyslepičit_V;;;;;;
;čistý_A;přečistý_A;;;;;;
;přít_V;upřít_V;;;;;;
;kůň_N;konice_N;;;;;;
;próza_N;prozaik_N;;;;;;
;číst_V;čtivý_A;;;;;;
;místo_N;rozmístit_V;;;;;;
;kůra_N;kornatý_A;;;;;;
;Michal_N;Michálek_N;;;;;;
;strop_N;nástropní_A;;;;;;
;Kantábrie_N;kantaberský_A;;;;;;
;Alexandr_N;Lexa_N;;;;;;
;Maroko_N;Maročan_N;;;;;;
;list_N;palist_N;;;;;;
;Uršula_N;uršulinský_A;;;;;;
;lomit_V;dolomit_N;;;;;;
;Europa_N;europium_N;;;;;;
;pít_V;pijan_N;;;;;;
;bahno_N;bažina_N;;;;;;
;varle_N;nadvarle_N;;;;;;
;ruka_N;zručný_A;;;;;;
;moderní_A;modernismus_N;;;;;;
;nitro_N;niterný_A;;;;;;
;Olomouc_None;Olomoučák_N;;;;;;
;hlíza_N;hlíznatý_A;;;;;;
;nový_A;obnovit_V;;;;;;
;střecha_N;zastřešit_V;;;;;;
;Mars_None;marsovský_A;;;;;;
;Marie_N;Máří_N;;;;;;
;rok_N;napřesrok_D;;;;;;
;tělo_N;nátělník_N;;;;;;
;kapr_N;kapřivec_N;;;;;;
;kníže_N;knížectví_N;;;;;;
;šedý_A;Šeda_N;;;;;;
;Lenin_N;leninovec_N;;;;;;
;virus_N;odvirovat_V;;;;;;
\;Jičín_None;Jičíněves_N;;;;;;
;chcát_V;pochcat_V;;;;;;
;hnát_V;obehnat_V;;;;;;
;amfiteátr_N;amfiteatrální_A;;;;;;
;diapozitiv_NC;diák_N;;;;;;
;Stalingrad_None;Stalingradec_N;;;;;;
;kolovrat_N;kolovrátek_N;;;;;;
;daleko_D;předaleko_D;daleký;;;;;
;drobný_A;droboučký_A;drobit;;;;;
\;Filip_N;filipojakubský_A;;;;;;
;uhradit_V;úhrada_N;hradit;;;;;
;hrob_N;náhrobní_A;hrabat;;;;;
;Irsko_N;Irčan_N;;;;;;
;jedlička_N;Jedlička_N;jedle;;;;;
;přijet_V;příjezd_N;jet;;;;;
;Králíky_N;králický_A;králík;;;;;
;kukačka_N;kukaččí_A;kukat;;;;;
;lom_N;Lom_N;lámat;;;;;
;vyloučit_V;výluka_N;loučit;;;;;
;otázka_N;otazník_N;otázat;;;;;
;odpálit_V;odpaliště_N;pálit;;;;;
;potopa_N;předpotopní_A;potopit;;;;;
;pravidlo_N;zpravidla_D;pravit;;;;;
;příklad_N;kupříkladu_D;přiložit;;;;;
;příklad_N;bezpříkladný_A;přiložit;;;;;
;vyřídit_V;vyřídilka_N;řídit;;;;;
;sáňky_N;sáňkař_N;saně;;;;;
;separace_N;separatista_N;separovat;;;;;
;sešit_N;sešítek_N;sešít;;;;;
;stopovat_V;stopky_N;stop;;;;;
;neškodný_A;zneškodnit_V;škoda;;;;;
;odškodnit_V;odškodné_N;škoda;;;;;
;zatopit_V;zátop_N;topit;;;;;
;vandrovat_V;vandrovní_A;vandr;;;;;
;Vítek_N;Vítkovec_N;Vít;;;;;
;vozidlo_N;vozidýlko_N;vozit;;;;;
;závěr_N;závěrečný_A;zavřít;;;;;
;obžalovat_V;obžalovaný_N;žalovat;;;;;
\;hrozen_N;Hroznatín_N;;hroznatý;;;;
;běhat_V;nabíhat_V;;;;;;
;řasit_V;řásnit_V;;;;;;
;zachvívat_V;záchvěv_N;;;;;;
;votský_A;Votka_N;;;;;;
;;;;;;
