\;doma_D;domov_N
;dům_N;domov_N
\;domácí_N;domov_N
\;domácnost_N;domov_N
\;bezdomovec_N;domov_N
\;chovat_V;chov_N
\;chovankyně_N;chov_N
\;výchova_N;chov_N
\;Ján_N;Janov_N
;Jan_N;Janov_N
;Beneš_None;Benešov_N
\;Benešův_A;Benešov_N
\;proslovit_V;oslovit_V
;slovo_N;oslovit_V
\;vyslovit_V;oslovit_V
\;oslovit_V;proslovit_V
;slovo_N;proslovit_V
\;vyslovit_V;proslovit_V
\;zápasit_V;zápas_N
\;zápasník_N;zápas_N
;užasnout_V;úžas_N
\;žasnout_V;úžas_N
;bimbat_V;bimbas_N
\;bimbásek_N;bimbas_N
;kvasit_V;kvas_N
\;kvašený_A;kvas_N
\;kost_N;kostitřas_N
\;kostižer_N;kostitřas_N
\;Sasko_N;Sas_N
\;saský_A;Sas_N
\;navlas_D;vlas_N
\;vlásenka_N;vlas_N
\;vlásečnice_N;vlas_N
\;zavírat_V;závěr_N
;zavřít_V;závěr_N
\;víra_N;závěr_N
\;zavřít_V;uzávěr_N
\;závěr_N;uzávěr_N
\;uzavřený_A;uzávěr_N
\;zavřený_A;uzávěr_N
\;hromadný_A;hromadit_V
\;dohromady_D;hromadit_V
;hromada_N;hromadit_V
\;radnice_N;radit_V
;rada_N;radit_V
\;hospodářský_A;hospodárný_A
\;hospodář_N;hospodárný_A
\;hospodářství_N;hospodárný_A
\;ústava_N;ústavodárný_A
\;zákonodárný_A;ústavodárný_A
\;paramedik_N;medik_N
\;medina_N;medik_N
;medicína_N;medik_N
\;fanoušek_N;fanatik_N
\;zfanatizovat_V;fanatik_N
\;menšina_N;menševik_N
\;zmenšit_V;menševik_N
;nahnat_V;náhon_N
\;hnát_N;náhon_N
;zahnat_V;záhon_N
\;hnát_N;záhon_N
\;útulný_A;útulek_N
\;tulit_V;útulek_N
\;sen_N;snílek_N
;snít_V;snílek_N
\;klekání_N;klek_N
;klečet_V;klek_N
\;klekat_V;klek_N
;Matěj_N;Mates_N
\;Matouš_N;Mates_N
\;psí_A;pes_N
\;pejsek_N;pes_N
\;psinec_N;pes_N
\;česat_V;účes_N
\;pačesy_N;účes_N
\;učesat_V;účes_N
\;zjevný_A;najevo_D
\;jev_N;najevo_D
\;dřevnatět_V;dřevo_N
\;dřevořezba_NC;dřevo_N
;jachta_N;jachting_N
\;jachtařka_N;jachting_N
;magie_N;mág_N
\;magický_A;mág_N
;strategie_N;stratég_N
\;strategický_A;stratég_N
;pedagogika_N;pedagog_N
\;pedagogický_A;pedagog_N
\;kanit_V;kanec_N
\;svině_N;kanec_N
\;exsenátor_N;exposlanec_N
\;poslanec_N;exposlanec_N
\;tanečnice_N;tanec_N
\;taneční_N;tanec_N
\;tanečník_N;tanec_N
\;tancovat_V;tanec_N
\;tančit_V;tanec_N
\;taneční_A;tanec_N
\;zákusek_N;kusanec_N
;kus_N;kusanec_N
\;sestřenice_N;bratranec_N
;bratr_N;bratranec_N
\;modlení_N;modla_N
;modlit_V;modla_N
\;modlitba_N;modla_N
\;rod_N;rodidla_N
;rodit_V;rodidla_N
;srát_V;sranda_N
\;sračka_N;sranda_N
\;šepot_N;šeptanda_N
;šeptat_V;šeptanda_N
\;medina_N;medicína_N
\;medik_N;medicína_N
\;špinavý_A;špína_N
\;ušpinit_V;špína_N
\;špinit_V;špína_N
\;zašpinit_V;špína_N
\;pošpinit_V;špína_N
\;čínský_A;Čína_N
\;Číňanka_N;Čína_N
\;čínsky_D;Čína_N
\;Číňan_N;Čína_N
\;čínština_N;Čína_N
\;dojímat_V;dojem_N
\;doják_N;dojem_N
;dojmout_V;dojem_N
\;jímat_V;dojem_N
\;jímat_V;pojem_N
;pojmout_V;pojem_N
\;pojímat_V;pojem_N
;utéci_V;útěk_N
\;utéct_V;útěk_N
\;štěknout_V;štěk_N
;štěkat_V;štěk_N
\;medvědice_N;medvědář_N
;medvěd_N;medvědář_N
\;vodohospodář_NC;hospodář_N
\;zhospodárnit_V;hospodář_N
;buben_N;bubnovat_V
\;bubeník_N;bubnovat_V
\;trenérka_N;trénovat_V
\;trenér_N;trénovat_V
\;trén_N;trénovat_V
;snovat_V;osnovat_V
\;osnova_N;osnovat_V
\;džihádista_N;islamista_N
;islám_N;islamista_N
\;bohemismus_N;bohemista_N
;bohemistika_N;bohemista_N
\;málo_N;malý_A
\;málo_D;malý_A
\;odmala_D;malý_A
\;pomálu_D;malý_A
\;pomalu_D;pomalý_A
\;zpomalit_V;pomalý_A
;koupat_V;koupaliště_N
\;koupání_N;koupaliště_N
\;koupel_N;koupaliště_N
\;byt_N;bydliště_N
\;bydlení_N;bydliště_N
;bydlet_V;bydliště_N
;opus_N;opera_N
\;opereta_N;opera_N
\;literát_N;litera_N
\;literatura_N;litera_N
\;liteřina_N;litera_N
\;zítřek_N;nazítří_D
\;zítřejší_A;nazítří_D
\;pozítří_D;nazítří_D
\;nazítří_D;pozítří_D
;zítra_D;pozítří_D
;hřebík_N;hřebíkář_N
\;hřeb_N;hřebíkář_N
\;taxík_N;taxikář_N
;taxi_N;taxikář_N
;pokrok_N;pokrokář_N
\;pokrokový_A;pokrokář_N
\;dům_N;domkář_N
;domek_N;domkář_N
\;psát_V;odpis_N
;odepsat_V;odpis_N
\;psát_V;podpis_N
;podepsat_V;podpis_N
\;podepsaný_A;podpis_N
;střetnout_V;střet_N
\;střetat_V;střet_N
\;večer_N;večeřet_V
;večeře_N;večeřet_V
\;sirotek_N;osiřet_V
;sirý_A;osiřet_V
;táhnout_V;tah_N
\;tahat_V;tah_N
\;tažný_A;tah_N
\;vztahovat_V;vztah_N
\;tah_N;vztah_N
\;vztahovačný_A;vztah_N
;vztáhnout_V;vztah_N
\;táhnout_V;výtah_N
\;tah_N;výtah_N
;vytáhnout_V;výtah_N
;potáhnout_V;potah_N
\;táhnout_V;potah_N
\;tah_N;potah_N
\;stahovat_V;stah_N
\;tah_N;stah_N
;stáhnout_V;stah_N
\;znát_V;znamenitý_A
\;znamení_N;znamenitý_A
;hliník_N;hlinitý_A
\;hlína_N;hlinitý_A
\;královéhradecký_AC;hradecký_A
;Hradec_None;hradecký_A
\;Písek_None;písecký_A
;Písek_N;písecký_A
\;točna_N;točit_V
;téct_V;točit_V
;útok_N;útočit_V
\;útočiště_N;útočit_V
\;točit_V;útočit_V
;třeba_None;zapotřebí_D
\;potřebovat_V;zapotřebí_D
\;holubice_N;holubí_A
;holub_N;holubí_A
\;holubník_N;holubí_A
\;světlý_A;svět_N
\;světlo_N;svět_N
\;vdovec_N;ovdovět_V
;vdova_N;ovdovět_V
\;květen_N;květ_N
\;květnový_A;květ_N
\;rozkvetlý_A;květ_N
\;moc_N;mocnář_N
;moc_D;mocnář_N
\;mocný_A;mocnář_N
\;mocenský_A;mocnář_N
\;moct_V;mocnář_N
;sen_N;snář_N
\;snít_V;snář_N
\;miliardář_N;milionář_N
;milión_N;milionář_N
\;mlýnský_A;mlynář_N
;mlýn_N;mlynář_N
;zeď_N;zednář_N
\;zední_A;zednář_N
\;zedník_N;zednář_N
\;kvarta_N;kvarteto_N
;kvartet_N;kvarteto_N
\;duel_N;dueto_N
\;duo_N;dueto_N
;duet_N;dueto_N
;unavit_V;únava_N
\;unavený_A;únava_N
\;hlavoun_N;hlava_N
\;tvrdohlavý_AC;hlava_N
\;bezhlavý_A;hlava_N
\;hlavolam_NC;hlava_N
\;Opavsko_N;Opava_N
\;Úpa_None;Opava_N
\;Varšavan_N;Varšava_N
\;Varšavanka_N;Varšava_N
\;Moldavan_N;Moldava_N
\;Moldavsko_N;Moldava_N
\;Moldávie_N;Moldava_N
\;moldánky_N;Moldava_N
\;kupní_A;koupit_V
\;kup_N;koupit_V
\;koupě_N;koupit_V
\;loupežník_N;loupit_V
\;lup_N;loupit_V
\;loupež_N;loupit_V
\;loupeživý_A;loupit_V
\;hračka_N;hravý_A
;hrát_V;hravý_A
\;hra_N;hravý_A
\;pravítko_N;pravý_A
\;vpravo_D;pravý_A
\;středopravý_AC;pravý_A
\;vrátný_N;vrátník_N
;vrata_N;vrátník_N
\;vrátnice_N;vrátník_N
\;státní_A;státník_N
;stát_N;státník_N
\;amerikanizmus_N;amerika_N
;Amerika_N;amerika_N
\;Jihoameričan_N;Amerika_N
\;amerikanizmus_N;Amerika_N
\;Afroameričan_N;Amerika_N
\;americium_N;Amerika_N
\;Američanka_N;Amerika_N
\;Středoameričan_N;Amerika_N
\;Američan_N;Amerika_N
\;Severoameričan_N;Amerika_N
\;americký_A;Amerika_N
\;lacino_D;láce_N
;laciný_A;láce_N
\;spolupráce_N;práce_N
\;pracovat_V;práce_N
\;pracant_N;práce_N
\;pracoviště_N;práce_N
\;pracující_N;práce_N
\;pracovitý_A;práce_N
\;pracovník_N;práce_N
\;zintelektualizovat_V;intelekt_N
\;inteligentní_A;intelekt_N
\;produktivní_A;produkt_N
\;producent_N;produkt_N
\;produkce_N;produkt_N
\;šachovnice_N;šachovat_V
;šach_N;šachovat_V
;sprcha_N;sprchovat_V
\;pršet_V;sprchovat_V
\;valchář_N;valchovat_V
;valcha_N;valchovat_V
\;valchař_N;valchovat_V
\;Bavorsko_N;bavorština_N
\;Bavorsko_None;bavorština_N
\;Slezan_N;slezština_N
;slezský_A;slezština_N
\;Slezsko_None;slezština_N
\;Slezsko_N;slezština_N
\;Slezanka_N;slezština_N
\;Lotyš_N;lotyština_N
;lotyšský_A;lotyština_N
\;Lotyšsko_N;lotyština_N
\;vpřed_None;vpředu_D
\;vpřed_D;vpředu_D
\;předek_N;kupředu_D
\;přední_A;kupředu_D
\;Borneo_N;bornejský_A
;Borneo_None;bornejský_A
;Trója_None;trojský_A
\;Trója_N;trojský_A
\;Trojan_N;trojský_A
\;Trójan_N;trojský_A
;Dunaj_N;dunajský_A
\;podunajský_AC;dunajský_A
\;blázinec_N;bláznit_V
;blázen_N;bláznit_V
\;vězení_N;věznit_V
;vězeň_N;věznit_V
\;vězet_V;věznit_V
\;vloupání_N;loupež_N
\;loupežník_N;loupež_N
\;lup_N;loupež_N
;loupit_V;loupež_N
\;pop_N;papež_N
\;papeženec_N;papež_N
\;protipapežský_A;papež_N
\;koruna_N;stokoruna_N
\;sto_C;stokoruna_N
\;pět_C;pětikoruna_N
\;koruna_N;pětikoruna_N
;Karel_N;Karla_N
\;Šarlota_N;Karla_N
\;Karolína_N;Karla_N
\;násilí_N;síla_N
\;usilovat_V;síla_N
\;posilovna_N;síla_N
\;sílit_V;síla_N
\;silák_N;síla_N
\;kapitál_N;kapitula_N
\;kapitola_N;kapitula_N
\;Pavlína_N;Pavla_N
;Pavel_N;Pavla_N
\;Michaela_N;Michala_N
;Michal_N;Michala_N
\;léčení_N;lék_N
\;vyléčit_V;lék_N
\;léčit_V;lék_N
\;lékařství_N;lék_N
\;Franky_N;Frank_N
\;František_N;Frank_N
\;vléct_V;povlak_N
\;povlečení_N;povlak_N
\;věčný_A;věk_N
\;věčně_D;věk_N
\;záblesk_N;blesk_N
\;pablesk_N;blesk_N
\;kovozemědělec_N;kov_N
\;kovadlinka_N;kov_N
\;kovat_V;kov_N
\;Krakovanka_N;Krakov_N
\;Krakovan_N;Krakov_N
\;lavičník_N;lavice_N
\;lávka_N;lavice_N
;ruka_N;rukavice_N
\;žíně_N;rukavice_N
\;amerikanizmus_N;americký_A
;Amerika_N;americký_A
\;Amerika_None;americký_A
\;Američanka_N;americký_A
;Litoměřice_N;litoměřický_A
\;Litoměřice_None;litoměřický_A
\;Litoměřicko_N;litoměřický_A
\;fyzika_N;fyzický_A
\;fyzička_N;fyzický_A
;Prachatice_None;prachatický_A
\;Prachatice_N;prachatický_A
\;Belgičanka_N;belgický_A
\;Belgičan_N;belgický_A
;Belgie_N;belgický_A
\;Atény_N;Atéňan_N
\;aténský_A;Atéňan_N
;Atény_None;Atéňan_N
;Bosna_N;Bosňan_N
\;bosenský_A;Bosňan_N
\;Londýn_N;Londýňan_N
;Londýn_None;Londýňan_N
\;londýnský_A;Londýňan_N
\;Louny_N;Louňan_N
;Louny_None;Louňan_N
\;hajzl_N;hajzlbába_N
\;bába_N;hajzlbába_N
\;žabožrout_N;žába_N
\;žabař_N;žába_N
;politika_N;politikum_N
\;politicky_D;politikum_N
\;narkoman_N;narkotikum_N
;narkóza_N;narkotikum_N
\;narkomanka_N;narkotikum_N
\;předvídatelný_A;vědět_V
\;svědek_N;vědět_V
\;odpovědný_A;vědět_V
\;vědomost_N;vědět_V
\;vědomí_N;vědět_V
\;sedlo_N;sedět_V
\;posed_N;sedět_V
\;sed_N;sedět_V
\;sedadlo_N;sedět_V
\;zvracet_V;zvrat_N
\;vrátit_V;zvrat_N
;zvrátit_V;zvrat_N
\;vrátit_V;rozvrat_N
;rozvrátit_V;rozvrat_N
\;květen_N;květena_N
\;květnový_A;květena_N
\;ocenit_V;cena_N
\;cenit_V;cena_N
\;kačena_N;Kačena_N
;Kateřina_N;Kačena_N
\;ohnat_V;ohon_N
\;hnát_N;ohon_N
\;hon_N;pohon_N
;pohánět_V;pohon_N
\;pohnat_V;pohon_N
\;hnát_N;pohon_N
;cyklistika_N;cyklista_N
\;cyklistický_A;cyklista_N
\;Angličan_N;anglista_N
\;Angličanka_N;anglista_N
;anglistika_N;anglista_N
\;anglický_A;anglista_N
\;Anglie_N;anglista_N
\;angličtina_N;anglista_N
\;anglicky_D;anglista_N
\;Jugoslávie_N;Jugoslávka_N
\;jugoslávský_A;Jugoslávka_N
;Jugoslávec_N;Jugoslávka_N
\;stávkovat_V;stávka_N
\;stávkokaz_N;stávka_N
\;stav_N;stávka_N
\;zženštilost_N;žena_N
\;ženit_V;žena_N
\;divoženka_N;žena_N
\;blaze_D;Blažena_N
\;Blažej_N;Blažena_N
\;arabština_N;arabeska_N
\;arabista_N;arabeska_N
\;arabsky_D;arabeska_N
\;arabský_A;arabeska_N
\;Arabka_N;arabeska_N
\;Arab_N;arabeska_N
\;dnes_None;dneska_D
;dnes_D;dneska_D
\;silvestrovský_A;silvestr_N
;Silvestr_N;silvestr_N
\;silvestrovský_A;Silvestr_N
\;silvestr_N;Silvestr_N
\;taxík_N;taxi_N
\;taxikář_N;taxi_N
\;říci_V;neřkuli_D
\;říct_V;neřkuli_D
\;Lombardie_N;Lombarďan_N
;Lombardie_None;Lombarďan_N
\;Bagdád_N;Bagdáďan_N
;Bagdád_None;Bagdáďan_N
\;hospodář_N;zhospodárnit_V
;hospodárný_A;zhospodárnit_V
\;mír_N;mírnit_V
\;mírně_D;mírnit_V
;mírný_A;mírnit_V
\;sexuoložka_N;sex_N
\;sexuologie_NC;sex_N
\;sexualizovat_V;sex_N
\;sexualita_N;sex_N
\;sexy_A;sex_N
\;sexuolog_N;sex_N
\;sexus_N;sex_N
\;sexualizace_N;sex_N
\;sexuálně_D;sex_N
\;bór_N;borax_N
\;bor_N;borax_N
;pýcha_N;pych_N
\;zpychnout_V;pych_N
;pýcha_N;přepych_N
\;pych_N;přepych_N
\;hájenka_N;hájit_V
\;hájovna_N;hájit_V
\;hájemství_N;hájit_V
\;báječný_A;bájit_V
\;báj_N;bájit_V
\;půl_N;půllitr_N
\;litr_N;půllitr_N
;psychiatrie_NC;psychiatr_N
\;psychiatrický_A;psychiatr_N
\;vát_V;vítr_N
\;větrat_V;vítr_N
\;bezvětří_N;vítr_N
\;povětroň_N;vítr_N
\;povětří_N;vítr_N
\;kmotřenka_N;kmotr_N
\;kmotra_N;kmotr_N
\;ministerstvo_N;ministr_N
\;ministerský_A;ministr_N
\;administrace_N;ministr_N
\;centrum_N;centr_N
\;centrální_A;centr_N
\;Petrův_A;Petr_N
\;Petříček_N;Petr_N
\;Petra_N;Petr_N
\;Petřík_N;Petr_N
;kruh_N;kružnice_N
\;kružítko_N;kružnice_N
;ležet_V;ložnice_N
\;lože_N;ložnice_N
\;lhář_N;sedmilhář_N
\;lhát_V;sedmilhář_N
\;žíhat_V;žhář_N
;žhnout_V;žhář_N
;návrh_N;návrhář_N
\;navrhnout_V;návrhář_N
\;Česko_N;Čech_N
\;česky_D;Čech_N
\;češství_N;Čech_N
\;Češka_N;Čech_N
\;Česko_None;Čech_N
\;Čechy_N;Čech_N
\;český_A;Čech_N
;Čechy_None;Čech_N
\;vršíček_N;vrch_N
\;završit_V;vrch_N
\;vrchol_N;vrch_N
\;vrchní_N;vrch_N
\;svrchní_A;vrch_N
\;lenost_N;lenoch_N
\;lenošit_V;lenoch_N
;líný_A;lenoch_N
\;lenivý_A;lenoch_N
\;družice_N;druh_N
\;soudruh_N;druh_N
\;družstevní_A;druh_N
\;družba_N;druh_N
\;druh_N;soudruh_N
\;soudružka_N;soudruh_N
\;úspora_N;spořit_V
\;Spořilov_N;spořit_V
\;spořitelna_N;spořit_V
;tábor_N;tábořit_V
\;táborák_N;tábořit_V
\;tábořiště_N;tábořit_V
\;španělsky_D;Španěl_N
\;španělština_N;Španěl_N
\;španělský_A;Španěl_N
\;španělštinář_N;Španěl_N
\;Anděla_N;anděl_N
\;andělíčkářka_N;anděl_N
\;papežství_N;papeženec_N
\;protipapežský_A;papeženec_N
\;papežka_N;papeženec_N
;papež_N;papeženec_N
\;papežský_A;papeženec_N
;mladý_A;mládenec_N
\;mládežnický_A;mládenec_N
\;mladík_N;mládenec_N
\;mládež_N;mládenec_N
\;mládě_N;mládenec_N
\;mládí_N;mládenec_N
\;mladický_A;mládenec_N
;vápník_N;vápenec_N
\;vápno_N;vápenec_N
\;rod_N;sourozenec_N
\;rodit_V;sourozenec_N
\;sourodý_A;sourozenec_N
;kmotr_N;kmotřenec_N
\;kmotra_N;kmotřenec_N
\;kontrolorka_N;kontrola_N
\;kontrolka_N;kontrola_N
\;kontrolor_N;kontrola_N
\;kontrolovaný_A;kontrola_N
\;zkontrolovat_V;kontrola_N
\;kontrolovat_V;kontrola_N
\;pikolo_N;pikola_N
\;pikat_V;pikola_N
\;klidit_V;zklidnit_V
\;klid_N;zklidnit_V
;věčný_A;zvěčnit_V
\;věčně_D;zvěčnit_V
;trůn_N;trůnit_V
\;trůnní_A;trůnit_V
\;nestranný_A;stranit_V
;strana_N;stranit_V
\;vlivný_A;ovlivnit_V
;vliv_N;ovlivnit_V
\;jemně_D;zjemnit_V
;jemný_A;zjemnit_V
\;jehně_N;bahnit_V
;bahno_N;bahnit_V
\;povětroň_N;povětrný_A
;povětří_N;povětrný_A
\;větrný_A;závětrný_A
;závětří_N;závětrný_A
\;plachetnice_N;plachetní_A
;plachta_N;plachetní_A
;jachta_N;jachetní_A
\;jachting_N;jachetní_A
;Massachusetts_N;massachusettský_A
\;Massachusetts_None;massachusettský_A
;Nantes_None;nantský_A
\;Nantes_N;nantský_A
\;fylogeneze_NC;geneze_N
\;Genesis_N;geneze_N
\;genetický_A;geneze_N
\;asketa_N;askeze_N
\;asketický_A;askeze_N
\;sleva_N;levný_A
\;zlevněný_A;levný_A
;jevit_V;zjevný_A
\;najevo_D;zjevný_A
\;jev_N;zjevný_A
\;skála_N;skálopevný_A
\;pevný_A;skálopevný_A
\;arabeska_N;Arab_N
\;arabština_N;Arab_N
\;arabista_N;Arab_N
;Arábie_N;Arab_N
\;arabský_A;Arab_N
\;Arabka_N;arab_N
\;arabista_N;arab_N
\;ochota_N;chuť_N
\;chutný_A;chuť_N
\;chtít_V;chuť_N
\;znechutit_V;chuť_N
\;ochutnávka_N;chuť_N
;chuť_N;nechuť_N
\;znechutit_V;nechuť_N
\;hlubina_N;hluboce_D
\;hluboko_D;hluboce_D
\;hloub_N;hluboce_D
\;hloubka_N;hluboce_D
;hluboký_A;hluboce_D
\;výše_N;vysoce_D
;vysoký_A;vysoce_D
\;vysoko_D;vysoce_D
\;výška_N;vysoce_D
