\;doma_D;domov_N
\;šířka_N;široce_D
;široký_A;široce_D
\;peníze_N;penězokaz_N
\;peníz_N;penězokaz_N
\;stávkovat_V;stávkokaz_N
\;stávkový_A;stávkokaz_N
\;stávka_N;stávkokaz_N
\;kaz_N;stávkokaz_N
;krást_V;kradmo_D
\;krádež_N;kradmo_D
\;ukradnout_V;kradmo_D
\;ukrást_V;kradmo_D
;ležet_V;ležmo_D
\;leh_N;ležmo_D
;psát_V;písmo_N
\;nápis_N;písmo_N
\;písmeno_N;písmo_N
;kůň_N;koňmo_D
\;koňský_A;koňmo_D
\;konina_N;koňmo_D
\;konírna_N;koňmo_D
;darmo_None;nadarmo_D
\;zdarma_D;nadarmo_D
\;obranyschopnost_N;obrana_N
\;obránce_N;obrana_N
\;bránit_V;obrana_N
\;ubránit_V;obrana_N
\;obránkyně_N;obrana_N
\;domov_N;domobrana_N
\;obrana_N;domobrana_N
\;svit_N;svítit_V
\;svíčka_N;svítit_V
\;svíce_N;svítit_V
\;světlo_N;svítit_V
\;cit_N;cítit_V
\;citový_A;cítit_V
;ženit_V;ženich_N
\;žena_N;ženich_N
\;čichačka_N;čich_N
\;čichat_V;čich_N
;břeh_N;pobřeží_N
\;pobřežní_A;pobřeží_N
;břeh_N;nábřeží_N
\;pobřeží_N;nábřeží_N
\;planetární_A;planetárium_N
;planeta_N;planetárium_N
\;oceánský_A;oceanárium_N
;oceán_N;oceanárium_N
\;prostituovat_V;prostitut_N
\;prostituce_N;prostitut_N
;terapie_N;terapeut_N
\;psychoterapeut_N;terapeut_N
\;vědět_V;zpověď_N
\;zpovědnice_N;zpověď_N
;zpovídat_V;zpověď_N
\;zodpovědět_V;odpověď_N
\;vědět_V;odpověď_N
\;odpovídat_V;odpověď_N
\;odvětit_V;odpověď_N
;odpovědět_V;odpověď_N
\;vědět_V;výpověď_N
;vypovědět_V;výpověď_N
\;evangelium_N;evangelík_N
\;evangelický_A;evangelík_N
;Havel_N;Havlík_N
\;Havlová_N;Havlík_N
\;volek_N;volík_N
;vůl_N;volík_N
\;roh_N;rohlík_N
\;rohlíček_N;rohlík_N
\;zelí_N;knedlík_N
\;vepř_N;knedlík_N
;kyselý_A;kyslík_N
\;kyselina_N;kyslík_N
\;kysličník_N;kyslík_N
\;tulit_V;útulný_A
\;útulek_N;útulný_A
\;útulný_A;přítulný_A
\;tulit_V;přítulný_A
;přitulit_V;přítulný_A
\;mostecký_A;Mostecko_N
;Most_N;Mostecko_N
\;ústecký_A;Ústecko_N
\;labskoústecký_A;Ústecko_N
\;orlickoústecký_A;Ústecko_N
\;vraždit_V;kralovražda_N
\;vražda_N;kralovražda_N
\;vražedný_A;kralovražda_N
\;královrah_N;královražda_N
\;král_N;královražda_N
\;Moravanka_N;Morava_N
\;Moravan_N;Morava_N
\;Doubravka_N;doubrava_N
;dub_N;doubrava_N
\;dubový_A;doubrava_N
\;Doubrava_N;doubrava_N
\;ústup_N;ustoupit_V
;stoupat_V;ustoupit_V
\;ústupek_N;ustoupit_V
;stoupat_V;přestoupit_V
\;přestup_N;přestoupit_V
;stoupat_V;postoupit_V
\;postup_N;postoupit_V
\;přístup_N;přistoupit_V
\;přístupný_A;přistoupit_V
;stoupat_V;přistoupit_V
\;nástup_N;nastoupit_V
;stoupat_V;nastoupit_V
\;vstup_N;vstoupit_V
;stoupat_V;vstoupit_V
\;výstup_N;vystoupit_V
;stoupat_V;vystoupit_V
;lomit_V;lom_N
\;lámat_V;lom_N
\;zlomit_V;lom_N
\;diplomacie_N;diplom_N
\;diplomat_N;diplom_N
\;lomit_V;přelom_N
\;lom_N;přelom_N
;přelomit_V;přelom_N
;prolomit_V;průlom_N
\;lomit_V;průlom_N
\;zlomek_N;zlom_N
\;lomit_V;zlom_N
\;zlomenina_N;zlom_N
\;lom_N;zlom_N
;zlomit_V;zlom_N
\;přelom_N;zlom_N
;huba_N;náhubek_N
\;hubička_N;náhubek_N
;drobit_V;drobek_N
\;drobný_A;drobek_N
\;lenost_N;lenochod_N
\;líný_A;lenochod_N
\;pochodovat_V;pochod_N
;pochodit_V;pochod_N
\;chodit_V;pochod_N
\;chod_N;pochod_N
\;Plíva_N;plíva_N
\;plevel_N;plíva_N
\;slivoň_N;slíva_N
\;slivovice_N;slíva_N
\;zrecenzovat_V;recenzent_N
;recenze_N;recenzent_N
\;prezence_N;prezent_N
\;prezentovat_V;prezent_N
\;věřit_V;důvěřovat_V
;důvěra_N;důvěřovat_V
;směr_N;směřovat_V
\;mířit_V;směřovat_V
\;kafíčko_N;káva_N
\;kavárna_N;káva_N
\;kávovar_NC;káva_N
;žít_V;obživa_N
\;obživit_V;obživa_N
\;maloměšťácký_A;město_N
\;předměstský_A;město_N
\;měšťanský_A;město_N
\;umístěný_A;místo_N
\;místnost_N;místo_N
\;přemístit_V;místo_N
\;umístění_N;místo_N
\;gestikulovat_V;gesto_N
\;gesce_N;gesto_N
;hustý_A;husto_N
\;hustota_N;husto_N
\;špionáž_N;špion_N
\;špionážní_A;špion_N
\;onomatopoický_A;onomatopoion_N
\;onomatopoicky_D;onomatopoion_N
\;rychtář_N;region_N
\;regionální_A;region_N
\;ronit_V;výron_N
\;uronit_V;výron_N
\;patronka_N;patron_N
\;patronát_N;patron_N
\;společně_D;spolek_N
;spolu_D;spolek_N
\;společně_None;spolek_N
\;spolu_None;spolek_N
\;kolík_N;kolek_N
;kůl_N;kolek_N
;vypnout_V;vypětí_N
\;vypnutí_N;vypětí_N
;věta_N;souvětí_N
\;větný_A;souvětí_N
\;hlas_N;hláskovat_V
;hláska_N;hláskovat_V
\;zákusek_N;kouskovat_V
\;kus_N;kouskovat_V
;kousek_N;kouskovat_V
\;arizace_N;árijec_N
;árijský_A;árijec_N
\;Nigérie_N;Nigerijec_N
;Nigérie_None;Nigerijec_N
\;trapas_N;trapný_A
\;trap_N;trapný_A
\;trapitel_N;trapný_A
\;postoupit_V;postupný_A
\;postup_N;postupný_A
\;komentátor_N;komentář_N
;komentovat_V;komentář_N
\;zinventarizovat_V;inventář_N
\;inventura_N;inventář_N
\;deštivost_N;déšť_N
\;deštník_N;déšť_N
\;spouštět_V;spoušť_N
\;pustit_V;spoušť_N
;noc_N;noční_A
\;nocovat_V;noční_A
\;půlnoční_A;noční_A
\;nocleh_N;noční_A
;půlnoc_N;půlnoční_A
\;noční_A;půlnoční_A
;Vánoce_N;vánoční_A
\;Vánoce_None;vánoční_A
\;vánočka_N;vánoční_A
;Velikonoce_N;velikonoční_A
\;Velikonoce_None;velikonoční_A
\;sto_None;stovka_N
;sto_C;stovka_N
\;pět_C;pětistovka_N
\;stovka_N;pětistovka_N
\;dueto_N;duo_N
\;duet_N;duo_N
\;videorekordér_NC;video_N
\;videokazeta_NC;video_N
;Alsasko_N;Alsasan_N
\;alsaský_A;Alsasan_N
\;texasky_N;Texasan_N
\;Texas_N;Texasan_N
;Texas_None;Texasan_N
\;chvála_N;naschvál_D
\;schvalovat_V;naschvál_D
\;chvála_N;naschvál_N
\;schvalovat_V;naschvál_N
\;Valašsko_N;valaština_N
;valašský_A;valaština_N
\;vlašsky_D;vlaština_N
;vlašský_A;vlaština_N
\;lože_N;odložit_V
\;odkládat_V;odložit_V
;ložit_V;odložit_V
\;ležet_V;podložit_V
\;podloží_N;podložit_V
\;klást_V;podložit_V
;ložit_V;podložit_V
\;vlásenka_N;vlásečnice_N
;vlas_N;vlásečnice_N
;palec_N;palečnice_N
\;palčák_N;palečnice_N
\;existenční_A;existovat_V
;existence_N;existovat_V
;list_N;listovat_V
\;lístek_N;listovat_V
\;čtvrtka_N;čtvrtit_V
\;čtvrt_C;čtvrtit_V
;čtvrt_N;čtvrtit_V
\;čtvrť_N;čtvrtit_V
\;leštěnka_N;leštit_V
;lesk_N;leštit_V
;sopka_N;soptit_V
\;spát_V;soptit_V
\;svátek_N;světit_V
;svatý_A;světit_V
;chvat_N;zachvátit_V
\;obchvátit_V;zachvátit_V
\;hostinec_N;hostit_V
;host_N;hostit_V
\;nutný_A;nutit_V
\;nutnost_N;nutit_V
\;nočník_N;noc_N
\;noční_A;noc_N
\;půlnoc_N;noc_N
\;nocleh_N;noc_N
\;noclehárna_N;noc_N
\;nocovat_V;noc_N
\;noc_N;půlnoc_N
\;půl_N;půlnoc_N
\;vraždit_V;bratrovražda_N
\;bratrovrah_N;bratrovražda_N
\;vražedný_A;bratrovražda_N
\;bratrovražedný_A;bratrovražda_N
\;bratr_N;bratrovražda_N
\;vražda_N;bratrovražda_N
\;matkovrah_N;matkovražda_N
\;matka_N;matkovražda_N
\;vražda_N;matkovražda_N
\;otcovrah_N;otcovražda_N
\;otec_N;otcovražda_N
\;vražda_N;otcovražda_N
;truc_N;natruc_D
\;trucovat_V;natruc_D
\;Olomoucko_N;Olomouc_N
\;Olomoučan_N;Olomouc_N
\;záda_N;vzad_D
\;vzadu_None;vzad_D
\;vzadu_D;vzad_D
\;zadní_A;vzad_D
\;sázet_V;sad_N
;sadit_V;sad_N
\;odhadkyně_N;odhad_N
\;odhadovat_V;odhad_N
;odhadnout_V;odhad_N
;kočárek_N;kočárkárna_N
\;kočár_N;kočárkárna_N
\;tisk_N;tiskárna_N
\;tiskový_A;tiskárna_N
\;programový_A;programovat_V
;program_N;programovat_V
;flám_N;flámovat_V
\;flamendr_N;flámovat_V
\;filmař_N;filmovat_V
;film_N;filmovat_V
\;kompresor_N;komprimovat_V
\;komprese_N;komprimovat_V
\;konzument_N;konzumovat_V
;konzum_N;konzumovat_V
;šprým_N;šprýmovat_V
\;šprýmař_N;šprýmovat_V
\;plnit_V;výplň_N
;vyplnit_V;výplň_N
;naplnit_V;náplň_N
\;plnit_V;náplň_N
\;plný_A;náplň_N
\;klimatizace_N;klima_N
\;klimakterium_N;klima_N
\;klinika_N;klima_N
\;ozim_N;zima_N
\;podzim_N;zima_N
;detekovat_V;detekce_N
\;detegovat_V;detekce_N
\;projekt_N;projekce_N
\;projektování_N;projekce_N
;zavázat_V;závazný_A
\;závazek_N;závazný_A
\;vázat_V;závazný_A
\;železničář_N;železný_A
\;železnice_N;železný_A
\;železniční_A;železný_A
\;železárna_N;železný_A
;železo_N;železný_A
;maximální_A;maximum_N
\;maximálně_D;maximum_N
;minimální_A;minimum_N
\;minimálně_D;minimum_N
\;zminimalizovat_V;minimum_N
\;rafinovaný_A;rafinérie_N
;rafinovat_V;rafinérie_N
\;Syřan_N;Sýrie_N
\;Syřanka_N;Sýrie_N
;box_N;boxovat_V
\;boxer_N;boxovat_V
\;filozofický_A;filozofovat_V
;filozofie_NC;filozofovat_V
\;iniciativa_N;iniciovat_V
\;iniciativní_A;iniciovat_V
\;prostitutka_N;prostituovat_V
\;prostituce_N;prostituovat_V
;louh_N;louhovat_V
\;louže_N;louhovat_V
\;pečlivost_N;pečovat_V
\;pečlivý_A;pečovat_V
;péče_N;pečovat_V
\;pečlivě_D;pečovat_V
\;umět_V;nedorozumění_N
\;dorozumívání_N;nedorozumění_N
;domnívat_V;domnění_N
\;domněnka_N;domnění_N
\;Jarmila_N;Jarmil_N
\;jaro_N;Jarmil_N
\;Jaromír_N;Jaromil_N
\;jaro_N;Jaromil_N
;čumět_V;čumil_N
\;očumovat_V;čumil_N
\;fond_N;penzijní_A
\;penze_N;penzijní_A
;gymnázium_N;gymnazijní_A
\;gymnazista_N;gymnazijní_A
\;šavle_N;šavlozubý_A
\;zub_N;šavlozubý_A
\;zblbnout_V;blbý_A
\;blb_N;blbý_A
\;blbka_N;blbý_A
\;cukřenka_N;cukrovar_N
\;cukrový_A;cukrovar_N
\;cukrářství_N;cukrovar_N
\;cukrovka_N;cukrovar_N
\;cukrátko_N;cukrovar_N
\;cukrárna_N;cukrovar_N
\;cukr_N;cukrovar_N
\;pivo_N;pivovar_N
\;vařit_V;pivovar_N
\;platit_V;úplatkář_N
;úplatek_N;úplatkář_N
\;uplatit_V;úplatkář_N
\;žít_V;požitkář_N
\;požít_V;požitkář_N
;naučit_V;nauka_N
\;naučení_N;nauka_N
\;nedouk_N;nauka_N
\;zahloubení_N;hloubka_N
;hloub_N;hloubka_N
\;hluboko_D;hloubka_N
\;hluboce_D;hloubka_N
\;hluboký_A;hloubka_N
\;kecnout_V;kecka_N
;kecat_V;kecka_N
;pocházet_V;pochůzka_N
\;chůze_N;pochůzka_N
\;poříčí_N;řeka_N
\;říční_A;řeka_N
\;řečiště_N;řeka_N
\;říci_V;takřka_D
\;říct_V;takřka_D
\;Louňanka_N;Louny_N
\;Lounsko_N;Louny_N
\;Louňan_N;Louny_N
\;filipínský_A;Filipíny_N
\;Filip_N;Filipíny_N
\;čítat_V;počet_N
\;kmitočet_N;počet_N
\;počítat_V;počet_N
;počet_N;přepočet_N
\;přepočítat_V;přepočet_N
\;vypočítat_V;výpočet_N
\;nevypočitatelný_A;výpočet_N
\;čítat_V;výpočet_N
;počet_N;výpočet_N
\;čítat_V;rozpočet_N
;počet_N;rozpočet_N
\;rozpočítat_V;rozpočet_N
;pomoc_N;pomocný_A
\;mocný_A;pomocný_A
\;pomáhat_V;pomocný_A
\;pomoct_V;pomocný_A
;pomocný_A;nápomocný_A
\;pomoct_V;nápomocný_A
\;zor_N;obzor_N
;zírat_V;obzor_N
\;zřít_V;obzor_N
\;světonázor_NC;názor_N
\;zor_N;názor_N
\;zírat_V;názor_N
\;zřít_V;názor_N
\;cenzurovat_V;cenzor_N
\;cenzura_N;cenzor_N
\;zcenzurovat_V;cenzor_N
\;pád_N;úpad_N
\;upadat_V;úpad_N
\;pád_N;spad_N
\;spadat_V;spad_N
\;odpadat_V;odpad_N
\;padat_V;odpad_N
\;připadat_V;případ_N
;připadnout_V;případ_N
\;padat_V;případ_N
;vypadnout_V;výpad_N
\;padat_V;výpad_N
\;vypadat_V;výpad_N
\;rozpadat_V;rozpad_N
\;padat_V;rozpad_N
\;třít_V;potěr_N
;potřít_V;potěr_N
\;třít_V;nátěr_N
;natřít_V;nátěr_N
\;natírat_V;nátěr_N
;říje_N;říjet_V
\;říjen_N;říjet_V
\;vít_V;ovíjet_V
;ovinout_V;ovíjet_V
\;dohánět_V;hon_N
\;honit_V;hon_N
;hnát_N;hon_N
;shánět_V;shon_N
\;sehnat_V;shon_N
;Wales_None;velšský_A
\;velština_N;velšský_A
\;Wales_N;velšský_A
\;valašský_A;velšský_A
;Čech_N;český_A
\;Česko_N;český_A
\;Češka_N;český_A
\;Česko_None;český_A
\;Čechy_N;český_A
\;Čechy_None;český_A
\;Čechoameričan_N;český_A
;lázeň_N;lázeňský_N
\;lázně_N;lázeňský_N
;Skopje_None;skopský_A
\;Skopje_N;skopský_A
\;Illinois_N;illinoiský_A
;Illinois_None;illinoiský_A
\;arabský_A;saúdskoarabský_A
\;saúdský_A;saúdskoarabský_A
\;diskuse_N;diskutér_N
;diskutovat_V;diskutér_N
\;konstrukční_A;konstruktér_N
;konstrukce_N;konstruktér_N
;adaptovat_V;adaptér_N
\;adaptace_N;adaptér_N
\;terciér_N;kvartér_N
\;primér_N;kvartér_N
\;provokace_N;provokatér_N
\;provokativní_A;provokatér_N
;provokovat_V;provokatér_N
\;asfaltka_N;asfaltér_N
\;asfaltový_A;asfaltér_N
;asfalt_N;asfaltér_N
\;asfaltovat_V;asfaltér_N
\;mraznička_N;mrazit_V
;mráz_N;mrazit_V
;obraz_N;zobrazit_V
\;obrazit_V;zobrazit_V
\;proklít_V;kletba_N
\;zaklít_V;kletba_N
\;proklínat_V;kletba_N
;klít_V;kletba_N
\;svatební_A;svatba_N
\;svatebčan_N;svatba_N
\;cenzurovat_V;cenzura_N
\;zcenzurovat_V;cenzura_N
\;přít_V;vzpoura_N
;vzepřít_V;vzpoura_N
\;vzpírat_V;vzpoura_N
\;figurální_A;figura_N
\;fingovat_V;figura_N
\;agilní_A;agentura_N
\;agent_N;agentura_N
\;sputum_N;sliz_N
\;chrchel_N;sliz_N
\;hnis_N;sliz_N
\;Prajzsko_N;Prajz_N
\;prajzský_A;Prajz_N
\;Ambrož_N;Ambroz_N
\;Ambrožová_N;Ambroz_N
\;vítězit_V;vítěz_N
\;zvítězit_V;vítěz_N
\;Kyrgyzstán_N;Kyrgyz_N
\;Kyrgyzstán_None;Kyrgyz_N
\;omezený_A;mez_N
\;omezit_V;mez_N
\;omezovat_V;mez_N
\;omezenec_N;mez_N
;tázat_V;dotaz_N
\;dotazník_N;dotaz_N
\;klouzat_V;skluz_N
\;kluzký_A;skluz_N
\;řád_N;řádek_N
\;řádka_N;řádek_N
;řad_N;řádek_N
\;řada_N;řádek_N
\;řád_N;pořádek_N
\;napořád_D;pořádek_N
;pořadí_N;pořádek_N
;bolet_V;bol_N
\;bolavý_A;bol_N
\;symbolicky_None;symbol_N
\;symbolizovat_V;symbol_N
\;symbolický_A;symbol_N
\;Kyjev_N;Kyjevan_N
\;kyjevský_A;Kyjevan_N
;Kyjev_None;Kyjevan_N
\;Ženeva_N;Ženevan_N
\;ženevský_A;Ženevan_N
;Ženeva_None;Ženevan_N
\;žhavý_A;žeh_N
\;žíhat_V;žeh_N
;žhnout_V;žeh_N
\;žehlit_V;žeh_N
\;špehýrka_N;špeh_N
;špehovat_V;špeh_N
\;pobřežní_A;břeh_N
\;pobřeží_N;břeh_N
\;nábřeží_N;břeh_N
\;modlit_V;modlitebna_N
;modlitba_N;modlitebna_N
\;zkouška_N;zkušebna_N
;zkoušet_V;zkušebna_N
\;zkušební_A;zkušebna_N
\;rypák_N;rypouš_N
\;rýpat_V;rypouš_N
\;Petrův_A;Petrouš_N
;Petr_N;Petrouš_N
\;Matěj_N;Matouš_N
\;Matýsek_N;Matouš_N
\;hříšek_N;hřešit_V
;hřích_N;hřešit_V
\;hříšník_N;hřešit_V
\;hříšnice_N;hřešit_V
\;arcihříšník_NC;hřešit_V
\;hříšný_A;hřešit_V
;sešít_V;sešit_N
\;šít_V;sešit_N
;hluk_N;hlučet_V
\;hlučný_A;hlučet_V
\;sčítat_V;součet_N
;sečíst_V;součet_N
\;sčítanec_N;součet_N
\;zor_N;pozor_N
\;zírat_V;pozor_N
\;zřít_V;pozor_N
\;pozorovat_V;pozor_N
\;zor_N;dozor_N
\;dozorkyně_N;dozor_N
\;zírat_V;dozor_N
\;dozorce_N;dozor_N
\;zřít_V;dozor_N
\;závětří_N;povětří_N
;vítr_N;povětří_N
\;povětroň_N;povětří_N
\;ostřit_V;ostří_N
;ostrý_A;ostří_N
\;močit_V;moč_N
\;močení_N;moč_N
\;močůvka_N;moč_N
\;močovod_N;moč_N
\;bůhvíkdy_D;bůhvíproč_D
\;bůhvíkde_D;bůhvíproč_D
\;bůhvíjak_D;bůhvíproč_D
\;tok_N;tekutý_A
;téct_V;tekutý_A
\;žloutenka_N;žlutý_A
\;nažloutlý_A;žlutý_A
;boj_N;bojovat_V
\;bojiště_N;bojovat_V
\;sprejer_N;sprejovat_V
\;sprejerka_N;sprejovat_V
;sprej_N;sprejovat_V
\;sedlčanský_A;Sedlčansko_N
;Sedlčany_N;Sedlčansko_N
\;Rokycany_N;Rokycansko_N
;Rokycany_None;Rokycansko_N
\;přít_V;vzpor_N
;vzepřít_V;vzpor_N
\;přít_V;odpor_N
\;odpůrkyně_N;odpor_N
;odepřít_V;odpor_N
\;odpůrce_N;odpor_N
\;přít_V;úpor_N
;upřít_V;úpor_N
;hypnotizovat_V;hypnotizace_N
\;zhypnotizovat_V;hypnotizace_N
\;problém_N;problematizace_N
\;zproblematizovat_V;problematizace_N
;horký_A;horečka_N
\;hořet_V;horečka_N
\;čtenářka_N;čtečka_N
;číst_V;čtečka_N
\;čtení_N;čtečka_N
\;čtenář_N;čtečka_N
;vléct_V;vlečka_N
\;vlek_N;vlečka_N
\;vařič_N;vařečka_N
;vařit_V;vařečka_N
\;litina_N;ocelolitina_N
\;ocel_N;ocelolitina_N
