\;zlaťoučký_None;zlatinký_A
\;zlatičký_None;zlatinký_A
\;útličký_None;útlinký_A
\;útloučký_None;útlinký_A
\;záhumní_None;záhumenice_N
\;záhumení_None;záhumenice_N
\;vědérko_None;vědérce_N
\;vědro_None;vědérce_N
\;hladko_None;hladce_D
;hladký_None;hladce_D
\;trošku_None;trošilinku_D
\;troška_None;trošilinku_D
\;zmlada_None;zmladu_D
\;zmládí_None;zmladu_D
\;pomálu_None;pomalu_D
\;velemoudrý_None;moudře_D
\;zadobře_None;dobře_D
;dobrý_None;dobře_D
\;kursový_None;kursovní_A
;kurs_None;kursovní_A
;kasa_None;kasovní_A
\;kasový_None;kasovní_A
\;pták_None;ptáčínek_N
;ptáček_None;ptáčínek_N
;brouček_None;broučínek_N
\;brouk_None;broučínek_N
;ďubka_None;ďubinka_N
\;ďubička_None;ďubinka_N
\;Lota_None;Lotinka_N
\;Loti_None;Lotinka_N
\;rumovisko_None;rumoviště_N
\;rumiště_None;rumoviště_N
\;vrbiště_None;vrboviště_N
\;vrbisko_None;vrboviště_N
\;řepovisko_None;řepoviště_N
\;řepiště_None;řepoviště_N
;krček_None;krčíček_N
\;krk_None;krčíček_N
\;šlechtička_None;šlechtíček_N
;šlechtic_None;šlechtíček_N
\;pámbíček_None;pánbíček_N
;pánbůh_None;pánbíček_N
\;hladomor_None;morný_A
\;mor_None;morný_A
\;vodoměr_None;měrný_A
\;elektroměr_None;měrný_A
;drobet_None;drobítek_N
\;drobínek_None;drobítek_N
\;krapánek_None;krapítek_N
\;krapínek_None;krapítek_N
;krapet_None;krapítek_N
\;pásnout_None;propásnout_V
\;propást_None;propásnout_V
\;sletět_None;slítnout_V
;slétnout_None;slítnout_V
\;zprostředkování_None;styčný_A
;přísloví_None;příslovečný_A
\;příslovce_None;příslovečný_A
\;měsíční_None;měsíčný_A
;měsíc_None;měsíčný_A
\;Žid_None;žídek_N
\;židek_None;žídek_N
\;komisař_None;komisárek_N
\;komisar_None;komisárek_N
\;stromek_None;strůmek_N
;strom_None;strůmek_N
;jetel_None;jetýlek_N
\;jetelíček_None;jetýlek_N
;podrost_None;podrůstek_N
\;podrostek_None;podrůstek_N
\;záhonek_None;záhůnek_N
;záhon_None;záhůnek_N
;poklop_None;poklůpek_N
\;poklopec_None;poklůpek_N
\;jáma_None;jamčička_N
;jamka_None;jamčička_N
;známka_None;známčička_N
\;známečka_None;známčička_N
\;bidýlko_None;bidélko_N
;bidlo_None;bidélko_N
\;nablízko_None;blízko_N
\;divoce_None;divoko_D
;divoký_None;divoko_D
;rádio_None;rádijko_N
\;rádlo_None;rádijko_N
\;malinko_None;maličko_N
\;pero_None;pírečko_N
\;pérko_None;pírečko_N
;pírko_None;pírečko_N
\;pérečko_None;pírečko_N
\;zádrh_None;zadrhlina_N
\;zádrhel_None;zadrhlina_N
\;zádrh_None;zádrhlina_N
\;zádrhel_None;zádrhlina_N
\;páníček_None;páneček_N
;pan_None;páneček_N
\;kámen_None;kamíneček_N
;kamínek_None;kamíneček_N
\;sliznatý_None;slizovitý_A
\;slizový_None;slizovitý_A
\;křovitý_None;keřovitý_A
\;keřnatý_None;keřovitý_A
\;plsťový_None;plsťovitý_A
\;plstnatý_None;plsťovitý_A
;špalík_None;špalíček_N
\;špalek_None;špalíček_N
;kozlík_None;kozlíček_N
\;řemínek_None;řemének_N
;řemen_None;řemének_N
\;prstýnek_None;prstének_N
;prsten_None;prstének_N
;kraj_None;kraječek_N
\;krajíček_None;kraječek_N
\;sýrec_None;syreček_N
;sýr_None;syreček_N
;poklop_None;poklopeček_N
\;poklopec_None;poklopeček_N
\;rychlopis_None;psát_V
\;písař_None;psát_V
\;zesprosťačit_None;zesprosťačet_V
\;zesprostnout_None;zesprosťačet_V
\;žemně_None;žemnička_N
\;žemle_None;žemnička_N
\;zvolňoučka_None;zvolnička_D
\;zvolninka_None;zvolnička_D
;okenice_None;okenička_N
\;okénečko_None;okenička_N
\;šatičky_None;šatečky_N
;šaty_None;šatečky_N
\;hrabice_None;hrabičky_N
;hrábě_None;hrabičky_N
\;kovařík_None;kovářík_N
;kovář_None;kovářík_N
\;Jenda_None;Jeník_N
;Jan_None;Jeník_N
\;vršek_None;vršík_N
;vrch_None;vršík_N
\;znamínko_None;znaménko_N
;vřeteno_None;vřetýnko_N
\;vřeténko_None;vřetýnko_N
;vlákno_None;vlákenko_N
\;vlákénko_None;vlákenko_N
;sukýnka_None;sukýnečka_N
\;sukně_None;sukýnečka_N
;plínka_None;plínečka_N
\;plína_None;plínečka_N
\;plena_None;plínečka_N
\;Vilém_None;Vilma_N
\;Vilím_None;Vilma_N
\;odpar_None;pára_N
\;pár_None;pára_N
\;Anda_None;Andula_N
;Anna_None;Andula_N
;Panama_None;panamský_A
\;panama_None;panamský_A
\;zájmíček_None;zájmiček_N
;zájem_None;zájmiček_N
\;ohřívadlo_None;ohříváček_N
;ohřívač_None;ohříváček_N
\;ústrojní_None;ústrojitý_A
\;ústrojný_None;ústrojitý_A
\;věcný_None;věcnatý_A
\;věcní_None;věcnatý_A
\;maličko_None;malinko_N
\;maličký_None;malinko_N
\;maličko_None;malinko_D
\;maličký_None;malinko_D
\;trošku_None;trošičku_D
\;troška_None;trošičku_D
\;trošku_None;trošinečku_D
\;troška_None;trošinečku_D
\;úřad_None;ouřada_N
;úřada_None;ouřada_N
;onehdy_None;onehda_D
\;onehdá_None;onehda_D
\;říjiště_None;řevniště_N
\;řevnice_None;řevniště_N
\;pastva_None;pastviště_N
\;pastvisko_None;pastviště_N
\;schválně_None;zvláště_D
;zvlášť_None;zvláště_D
\;obzvláštní_None;obzvláště_D
;obzvlášť_None;obzvláště_D
\;zástupce_None;zastupitelkyně_N
;zastupitel_None;zastupitelkyně_N
;učitel_None;učitelkyně_N
\;učitelka_None;učitelkyně_N
\;Jablonné_None;jablonský_A
\;Jablonná_None;jablonský_A
\;záložní_None;záloženský_A
;záložna_None;záloženský_A
\;ďubkovaný_None;ďubkovitý_A
\;ďubkatý_None;ďubkovitý_A
\;zrníčkovitý_None;zrnéčkovitý_A
\;zrnečkovitý_None;zrnéčkovitý_A
;kámen_None;kamének_N
\;kamínek_None;kamének_N
;plamen_None;plamének_N
\;plamínek_None;plamének_N
\;sluníčko_None;slunečko_N
;slunce_None;slunečko_N
;prkýnko_None;prkýnečko_N
\;prkénko_None;prkýnečko_N
;řemeslo_None;řemeslíčko_N
\;řemesílko_None;řemeslíčko_N
;posedění_None;poseděníčko_N
\;posezení_None;poseděníčko_N
;Janík_None;Janíček_N
\;Jan_None;Janíček_N
;pán_None;páníček_N
\;páneček_None;páníček_N
\;Jenda_None;Jeníček_N
;Jan_None;Jeníček_N
\;žalmový_None;žalmovní_A
;žalm_None;žalmovní_A
;meliorace_None;meliorativní_A
\;meliorativum_None;meliorativní_A
\;Padova_None;paduánský_A
;Padua_None;paduánský_A
\;trojský_None;trojánský_A
\;Trója_None;trojánský_A
\;oříšek_None;Voříšek_N
;voříšek_None;Voříšek_N
;Tomiš_None;Tomíšek_N
\;Tomek_None;Tomíšek_N
\;namále_None;málo_D
\;pramalý_None;málo_D
\;namále_None;málo_N
\;pramalý_None;málo_N
\;malý_None;málo_N
;teplounký_None;teplounko_N
\;teplo_None;teplounko_N
\;tichoučký_None;tichounko_D
;ticho_None;tichounko_D
\;hůl_None;hůlečka_N
\;hůlčička_None;hůlečka_N
\;uzdička_None;uzdečka_N
;uzda_None;uzdečka_N
\;vrata_None;vrátečka_N
;vrátka_None;vrátečka_N
\;dírka_None;dírečka_N
\;díra_None;dírečka_N
;hrouda_None;hrudný_A
\;výhrůžný_None;výhrožný_A
\;výhružný_None;výhrožný_A
\;obilní_None;obilný_A
;obilí_None;obilný_A
\;blata_None;blatný_A
;bláto_None;blatný_A
;stavba_None;stavebný_A
\;stavební_None;stavebný_A
;kvadrát_None;kvadratický_A
\;kvadrátní_None;kvadratický_A
\;syntéza_None;synthetický_A
\;syntetický_None;synthetický_A
;skříň_None;skřínka_N
\;skříňka_None;skřínka_N
;duše_None;douška_N
\;doušek_None;douška_N
\;proužek_None;proužka_N
;prouha_None;proužka_N
;haluz_None;halouzka_N
\;haluzka_None;halouzka_N
;záda_None;zádíčka_N
\;zádička_None;zádíčka_N
\;rumištní_None;rumní_A
\;rumiště_None;rumní_A
\;honor_None;honorární_A
\;honorář_None;honorární_A
\;nadít_None;nadání_N
\;měsíčný_None;měsíční_A
\;čepování_None;výčepní_N
;výčep_None;výčepní_N
;klenba_None;klenební_A
\;klenbový_None;klenební_A
\;Zuzka_None;Zuzička_N
\;Zuza_None;Zuzička_N
\;hrabičky_None;hrabička_N
;hrabice_None;hrabička_N
!;hůl_None;holička_N
\;holič_None;holička_N
\;šňůra_None;šňůrčička_N
;šňůrka_None;šňůrčička_N
;vějice_None;vějička_N
\;věječka_None;vějička_N
\;urbární_None;urbariální_A
\;urbář_None;urbariální_A
\;korálový_None;korální_A
;korál_None;korální_A
;špicl_None;špiclík_N
\;špic_None;špiclík_N
\;drobítek_None;drobínek_N
\;drobek_None;drobínek_N
\;vítr_None;větřínek_N
;větřík_None;větřínek_N
\;Viktorka_None;Viktorie_N
;Viktor_None;Viktorie_N
\;barometr_None;metrie_N
\;chronometr_None;metrie_N
\;batymetr_None;metrie_N
\;planimetr_None;metrie_N
;prázdný_None;prázdno_N
\;naprázdno_None;prázdno_N
\;větrnost_None;větrno_D
;větrný_None;větrno_D
\;různě_None;různo_N
;různý_None;různo_N
\;čekan_None;čekana_N
\;čakan_None;čekana_N
\;pískoviště_None;pískovna_N
\;písečník_None;pískovna_N
\;šlechtička_None;šlechtična_N
\;vrboviště_None;vrbovisko_N
\;vrbisko_None;vrbovisko_N
\;sardinský_None;Sardinsko_N
\;Sardinie_None;Sardinsko_N
\;Tyrolsko_None;Tyrolák_N
\;Tyrolan_None;Tyrolák_N
\;šesterák_None;šesták_N
\;šesťák_None;šesták_N
\;lemon_None;lemoun_N
\;limon_None;lemoun_N
\;Šalomoun_None;šalamoun_N
;Šalamoun_None;šalamoun_N
\;stopka_None;stopička_N
;stopa_None;stopička_N
;kopa_None;kopička_N
\;kopice_None;kopička_N
\;Iberoamerika_None;americký_A
\;olympijský_None;olympický_A
;Olymp_None;olympický_A
\;pidimužík_None;mužický_A
;mužik_None;mužický_A
\;daleko_None;dál_N
\;zdáli_None;dál_N
;Mates_None;mates_N
\;matjes_None;mates_N
\;Frank_None;francký_A
\;franský_None;francký_A
\;Franky_None;francký_A
;jakž_None;jakžtakž_D
\;taktak_None;jakžtakž_D
\;křáp_None;křamp_N
\;křám_None;křamp_N
\;kámen_None;kam_D
\;kampak_None;kam_D
\;zatáhnout_None;tah_N
\;průtah_None;tah_N
\;prosvítat_None;světlo_D
\;průsvit_None;světlo_D
\;rabín_None;rabi_N
\;rabí_None;rabi_N
\;vesničan_None;vesňan_N
\;vesní_None;vesňan_N
\;skopový_None;skopové_N
\;skopová_None;skopové_N
