+,2A_str29,myslitel,myslet,DIFFERENT_PARENT_IN_DERINET,myslit
,2A_str29,praobyvatel,obývat,DIFFERENT_PARENT_IN_DERINET,obyvatel
+,2A_str29,ředitel,řídit,DIFFERENT_PARENT_IN_DERINET,ředit
,2A_str29,spolupořadatel,pořádat,DIFFERENT_PARENT_IN_DERINET,spolupořádat
+,2A_str29,stavitel,stavět,DIFFERENT_PARENT_IN_DERINET,stavit
,2A_str29,vyhlašovatel,vyhlašovač,DIFFERENT_PARENT_IN_DERINET,vyhlašovat
+,2A_str29,zastupitel,zastupovat,DIFFERENT_PARENT_IN_DERINET,zastoupit
+,2B_str38,bělič,bílit,DIFFERENT_PARENT_IN_DERINET,bělit
,2B_str38,mikropočítač,počítat,DIFFERENT_PARENT_IN_DERINET,počítač
,2B_str38,mikrořadič,řadit,DIFFERENT_PARENT_IN_DERINET,řadič
,2B_str38,mikrospínač,spínat,DIFFERENT_PARENT_IN_DERINET,spínač
,2B_str38,prarodič,rodit,DIFFERENT_PARENT_IN_DERINET,rodič
,2B_str38,protihráč,hrát,DIFFERENT_PARENT_IN_DERINET,protihra
,2B_str38,rozsívat,rozsévat,DIFFERENT_PARENT_IN_DERINET,rozsít
,2B_str38,spoluhráč,hrát,DIFFERENT_PARENT_IN_DERINET,spoluhra
+,2B_str38,stihač,stíhat,DIFFERENT_PARENT_IN_DERINET,stihat
+,2B_str38,střihač,stříhat,DIFFERENT_PARENT_IN_DERINET,střihat
,2B_str38,superhráč,hrát,DIFFERENT_PARENT_IN_DERINET,hráč
,2B_str38,superpočítač,počítat,DIFFERENT_PARENT_IN_DERINET,počítač
,2B_str38,supersrážeč,srážet,DIFFERENT_PARENT_IN_DERINET,srážeč
,2B_str38,superurychlovač,urychlovat,DIFFERENT_PARENT_IN_DERINET,urychlovač
+,4A_str86,černoušek,černoch,DIFFERENT_PARENT_IN_DERINET,černouš
+,4A_str86,hrneček,hrnek,DIFFERENT_PARENT_IN_DERINET,hrnec
+,4A_str86,hrníček,hrnek,DIFFERENT_PARENT_IN_DERINET,hrnec
+,4A_str86,sloupeček,sloupek,DIFFERENT_PARENT_IN_DERINET,sloupec
+,4A_str86,vroubek,vrub,DIFFERENT_PARENT_IN_DERINET,vroub
,4A_str86,vzoreček,vzorek,DIFFERENT_PARENT_IN_DERINET,vzorec
+,4B_str93,tatínek,tatík,DIFFERENT_PARENT_IN_DERINET,táta
+,5B_str102,babka,bába,DIFFERENT_PARENT_IN_DERINET,baba
+,5B_str102,básnička,báseň,DIFFERENT_PARENT_IN_DERINET,básnit
+,5B_str102,boudička,budka,DIFFERENT_PARENT_IN_DERINET,bouda
,5B_str102,bradička,bradka,DIFFERENT_PARENT_IN_DERINET,brada
+,5B_str102,chybička,chybka,DIFFERENT_PARENT_IN_DERINET,chyba
+,5B_str102,cibulička,cibulka,DIFFERENT_PARENT_IN_DERINET,cibule
+,5B_str102,cihlička,cihelka,DIFFERENT_PARENT_IN_DERINET,cihla
+,5B_str102,fanglička,fangle,DIFFERENT_PARENT_IN_DERINET,fangličkář
+,5B_str102,holčička,holka,DIFFERENT_PARENT_IN_DERINET,holčice
+,5B_str102,houbička,hubka,DIFFERENT_PARENT_IN_DERINET,houba
+,5B_str102,ještěřička,ještěrka,DIFFERENT_PARENT_IN_DERINET,ještěřice
+,5B_str102,konvička,konvice,DIFFERENT_PARENT_IN_DERINET,konev
+,5B_str102,koulička,kulka,DIFFERENT_PARENT_IN_DERINET,koule
+,5B_str102,kulka,koule,DIFFERENT_PARENT_IN_DERINET,kule
,5B_str102,kytička,kytice,DIFFERENT_PARENT_IN_DERINET,kytka
+,5B_str102,lodička,loďka,DIFFERENT_PARENT_IN_DERINET,loď
,5B_str102,osobička,osobka,DIFFERENT_PARENT_IN_DERINET,osoba
,5B_str102,osobka,osoba,DIFFERENT_PARENT_IN_DERINET,osobní
+,5B_str102,páčka,páka,DIFFERENT_PARENT_IN_DERINET,páčit
+,5B_str102,pastička,past,DIFFERENT_PARENT_IN_DERINET,pasta
,5B_str102,patička,patka,DIFFERENT_PARENT_IN_DERINET,pata
+,5B_str102,pěstička,pěst,DIFFERENT_PARENT_IN_DERINET,pěstit
+,5B_str102,polovička,polovice,DIFFERENT_PARENT_IN_DERINET,polovina
+,5B_str102,řečička,říčka,DIFFERENT_PARENT_IN_DERINET,řečit
,5B_str102,sklenička,sklenice,DIFFERENT_PARENT_IN_DERINET,sklenka
,5B_str102,skobička,skoba,DIFFERENT_PARENT_IN_DERINET,skobka
+,5B_str102,srnka,srna,DIFFERENT_PARENT_IN_DERINET,srnec
+,5B_str102,suknička,sukně,DIFFERENT_PARENT_IN_DERINET,suknice
+,5B_str102,tetička,tetka,DIFFERENT_PARENT_IN_DERINET,teta
+,5B_str102,trubička,trubka,DIFFERENT_PARENT_IN_DERINET,trubice
+,5B_str102,tvářička,tvář,DIFFERENT_PARENT_IN_DERINET,tvářit
+,5B_str102,uzdička,uzda,DIFFERENT_PARENT_IN_DERINET,uzdit
+,5B_str102,válčička,válka,DIFFERENT_PARENT_IN_DERINET,válčit
,5B_str102,větvička,větévka,DIFFERENT_PARENT_IN_DERINET,větev
+,5B_str102,veveřička,veverka,DIFFERENT_PARENT_IN_DERINET,veveřice
+,5B_str102,višnička,višeň,DIFFERENT_PARENT_IN_DERINET,višně
,5B_str102,vodička,vodka,DIFFERENT_PARENT_IN_DERINET,voda
+,6A_str119,kladívečko,kladívko,DIFFERENT_PARENT_IN_DERINET,kladivo
+,6A_str119,mlíčko,mléko,DIFFERENT_PARENT_IN_DERINET,mlíko
+,6A_str119,pérečko,pérko,DIFFERENT_PARENT_IN_DERINET,péro
+,6A_str119,pivečko,pivko,DIFFERENT_PARENT_IN_DERINET,pivo
,6A_str119,pivíčko,pivo,DIFFERENT_PARENT_IN_DERINET,pivko
+,6A_str119,štěstíčko,štístko,DIFFERENT_PARENT_IN_DERINET,štěstí
+,6A_str119,vínečko,vínko,DIFFERENT_PARENT_IN_DERINET,víno
,6A_str119,zrníčko,zrno,DIFFERENT_PARENT_IN_DERINET,zrnko
+,6B_str122,hrabátko,hrabě,DIFFERENT_PARENT_IN_DERINET,hrabat
