odvolat	A
utvářet	A
elidskskost	N
elidsksky	D
kostkařskskost	N
kostkařsksky	D
tichošlápskskost	N
tichošlápsksky	D
nezaměstanost	N
předlouzost	N
admininistrovací	A
admininistrovaně	D
admininistrování	N
admininistrovanost	N
admininistrovaný	A
admininistrovatelně	D
admininistrovatelnost	N
admininistrovatelný	A
admininistrovat	V
admininistrovávací	A
admininistrovávající	A
admininistrovávaně	D
admininistrovávání	N
admininistrovávanost	N
admininistrovávaný	A
admininistrovávatelně	D
admininistrovávatelnost	N
admininistrovávatelný	A
admininistrovávat	V
admininistrující	A
jurvédský	A
bíčkářský	A
rónovitý	A
dožádat	A
pařit	A
povídat	A
štvát	A
tisknout	A
ubýt	A
uprat	A
vervat	A
veštvat	A
vežrat	A
vypovědět	A
vzebrat	A
znát	A

břitký	D
černohnědý	D
hořkotrpký	D
jednooký	D
kluzký	D
mnohatvarý	D
mrtvý	D
neofašistický	D
plytký	D
polosladký	D
polyalkylověrsulfátový	D
slizký	D
supertěžký	D
tlustorohý	D
tlustý	D
tmavočerný	D
ubohý	D

vyspaný	V
babičkova	V
zakrás	V
zatopeno	V
znovuzasunu	V

kosišťě	N
Naďin	A
připojišťění	N
Uherskohraďišťsko	N
užďibovací	A
užďibovaně	D
užďibování	N
užďibovanost	N
užďibovaný	A
užďibovatelně	D
užďibovatelnost	N
užďibovatelný	A
užďibovat	V
užďibovávací	A
užďibovávající	A
užďibovávaně	D
užďibovávání	N
užďibovávanost	N
užďibovávaný	A
užďibovávatelně	D
užďibovávatelnost	N
užďibovávatelný	A
užďibovávat	V
užďibující	A
zakraťičko	D
zašťiťovatelčin	A
zašťiťovatelka	N
zašťiťovatel	N
zašťiťovatelův	A
zmaloměšťáčťělý	A

STARý	N
STARá	N

uknutelný	A
uknutí	N
uknutý	A
uknuvší	A
uknutelnost	N
uknutost	N

lafetovaných	A
půdychtivývedením	A
