	TRYING TO APPLY RULE N-ista --> A-istický
	  abolicionista --> abolicionistický
	  absolutista --> absolutistický
	  adventista --> adventistický
	  agonista --> agonistický
	  aktivista --> aktivistický
	  alchymista --> alchymistický
	  alpinista --> alpinistický
	  altruista --> altruistický
	  anabaptista --> anabaptistický
	  anarchista --> anarchistický
	  animista --> animistický
	  antagonista --> antagonistický
	  antifašista --> antifašistický
	  antiimperialista --> antiimperialistický
	  antikomunista --> antikomunistický
	  antinacista --> antinacistický
	  artista --> artistický
	  ateista --> ateistický
	  autista --> autistický
	  automobilista --> automobilistický
	  baasista --> baasistický
	  baptista --> baptistický
	  behaviorista --> behavioristický
	  beletrista --> beletristický
	  buddhista --> buddhistický
	  carista --> caristický
	  centralista --> centralistický
	  centrista --> centristický
	  dadaista --> dadaistický
	  darwinista --> darwinistický
	  defétista --> defétistický
	  dentista --> dentistický
	  determinista --> deterministický
	  drogista --> drogistický
	  dualista --> dualistický
	  egoista --> egoistický
	  environmentalista --> environmentalistický
	  exhibicionista --> exhibicionistický
	  exkomunista --> exkomunistický
	  exorcista --> exorcistický
	  expresionista --> expresionistický
	  extremista --> extremistický
	  extrémista --> extrémistický
	  falangista --> falangistický
	  fatalista --> fatalistický
	  fašista --> fašistický
	  federalista --> federalistický
	  feminista --> feministický
	  fetišista --> fetišistický
	  filatelista --> filatelistický
	  formalista --> formalistický
	  fundamentalista --> fundamentalistický
	  funkcionalista --> funkcionalistický
	  futurista --> futuristický
	  gardista --> gardistický
	  gaullista --> gaullistický
	  helénista --> helénistický
	  hinduista --> hinduistický
	  humanista --> humanistický
	  humorista --> humoristický
	  hédonista --> hédonistický
	  idealista --> idealistický
	  iluzionista --> iluzionistický
	  imperialista --> imperialistický
	  impresionista --> impresionistický
	  individualista --> individualistický
	  internacionalista --> internacionalistický
	  islamista --> islamistický
	  izolacionista --> izolacionistický
	  judaista --> judaistický
	  judista --> judistický
	  jurista --> juristický
	  kabalista --> kabalistický
	  kalvinista --> kalvinistický
	  kapitalista --> kapitalistický
	  karatista --> karatistický
	  kariérista --> kariéristický
	  kemalista --> kemalistický
	  kolektivista --> kolektivistický
	  kolonista --> kolonistický
	  kolorista --> koloristický
	  komunista --> komunistický
	  konformista --> konformistický
	  kreacionista --> kreacionistický
	  kryptofašista --> kryptofašistický
	  kubista --> kubistický
	  labourista --> labouristický
	  liberalista --> liberalistický
	  loajalista --> loajalistický
	  lobbista --> lobbistický
	  machiavelista --> machiavelistický
	  manýrista --> manýristický
	  maoista --> maoistický
	  marxista --> marxistický
	  masochista --> masochistický
	  materialista --> materialistický
	  mechanista --> mechanistický
	  merkantilista --> merkantilistický
	  metodista --> metodistický
	  militarista --> militaristický
	  minimalista --> minimalistický
	  modernista --> modernistický
	  modista --> modistický
	  monarchista --> monarchistický
	  monetarista --> monetaristický
	  monista --> monistický
	  monopolista --> monopolistický
	  monoteista --> monoteistický
	  moralista --> moralistický
	  motocyklista --> motocyklistický
	  motorista --> motoristický
	  nacionalista --> nacionalistický
	  nacista --> nacistický
	  narcista --> narcistický
	  nativista --> nativistický
	  naturalista --> naturalistický
	  negativista --> negativistický
	  neofašista --> neofašistický
	  neomarxista --> neomarxistický
	  neonacista --> neonacistický
	  nihilista --> nihilistický
	  nudista --> nudistický
	  okultista --> okultistický
	  oportunista --> oportunistický
	  optimista --> optimistický
	  pacifista --> pacifistický
	  panteista --> panteistický
	  parašutista --> parašutistický
	  paternalista --> paternalistický
	  perfekcionalista --> perfekcionalistický
	  peronista --> peronistický
	  perónista --> perónistický
	  pesimista --> pesimistický
	  piarista --> piaristický
	  pluralista --> pluralistický
	  polyteista --> polyteistický
	  populista --> populistický
	  postfašista --> postfašistický
	  postkomunista --> postkomunistický
	  postmodernista --> postmodernistický
	  pozitivista --> pozitivistický
	  propagandista --> propagandistický
	  protekcionista --> protekcionistický
	  purista --> puristický
	  pučista --> pučistický
	  racionalista --> racionalistický
	  radista --> radistický
	  rasista --> rasistický
	  realista --> realistický
	  reformista --> reformistický
	  relativista --> relativistický
	  revanšista --> revanšistický
	  revivalista --> revivalistický
	  revizionista --> revizionistický
	  royalista --> royalistický
	  sadista --> sadistický
	  sandinista --> sandinistický
	  satanista --> satanistický
	  scifista --> scifistický
	  secesionista --> secesionistický
	  senderista --> senderistický
	  separatista --> separatistický
	  sexista --> sexistický
	  sionista --> sionistický
	  socialista --> socialistický
	  solipsista --> solipsistický
	  spiritista --> spiritistický
	  spiritualista --> spiritualistický
	  stalinista --> stalinistický
	  strukturalista --> strukturalistický
	  surrealista --> surrealistický
	  symbolista --> symbolistický
	  sólista --> sólistický
	  tankista --> tankistický
	  taoista --> taoistický
	  terorista --> teroristický
	  trockista --> trockistický
	  ultranacionalista --> ultranacionalistický
	  unionista --> unionistický
	  univerzalista --> univerzalistický
	  utilitarista --> utilitaristický
	  utopista --> utopistický
	  zenbuddhista --> zenbuddhistický
	  šachista --> šachistický
	  šovinista --> šovinistický
