					
	pomazlit	pomazlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	pomodlit	pomodlení	V-it --> N-ení		
	pomodlit	pomodlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	pomýlit	pomýlení	V-it --> N-ení		
	pomýlit	pomýlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	ponížit	ponížení	V-it --> N-ení		
	ponížit	ponížení	V-it --> N-ení		LINK ALREADY PRESENT
					
	poprášit	poprášení	V-it --> N-ení		
	poprášit	poprášení	V-it --> N-ení		LINK ALREADY PRESENT
					
	popálit	popálení	V-it --> N-ení		
	popálit	popálení	V-it --> N-ení		LINK ALREADY PRESENT
					
	porazit	poražení	V-it --> N-ení	CHANGE: z -> ž	
	porazit	poražení	V-it --> N-ení	CHANGE: z -> ž	LINK ALREADY PRESENT
					
	pospíšit	pospíšení	V-it --> N-ení		
	pospíšit	pospíšení	V-it --> N-ení		LINK ALREADY PRESENT
					
	postavit	postavení	V-it --> N-ení		
	postavit	postavení	V-it --> N-ení		LINK ALREADY PRESENT
					
	postoupit	postoupení	V-it --> N-ení		
	postoupit	postoupení	V-it --> N-ení		LINK ALREADY PRESENT
					
	postříbřit	postříbření	V-it --> N-ení		
	postříbřit	postříbření	V-it --> N-ení		LINK ALREADY PRESENT
					
*	potopit	potupení	V-it --> N-ení	CHANGE: o -> u	
	potupit	potupení	V-it --> N-ení		LINK ALREADY PRESENT
					
	poulit	poulení	V-it --> N-ení		
	poulit	poulení	V-it --> N-ení		LINK ALREADY PRESENT
					
	poučit	poučení	V-it --> N-ení		LINK ALREADY PRESENT
*	pučit	poučení	V-it --> N-ení	CHANGE: u -> ou	
					
*	poučit	pučení	V-it --> N-ení	CHANGE: ou -> u	
	pučit	pučení	V-it --> N-ení		
					
	povýšit	povýšení	V-it --> N-ení		
	povýšit	povýšení	V-it --> N-ení		LINK ALREADY PRESENT
					
	pověsit	pověšení	V-it --> N-ení	CHANGE: s -> š	
	pověsit	pověšení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	pozastavit	pozastavení	V-it --> N-ení		
	pozastavit	pozastavení	V-it --> N-ení		LINK ALREADY PRESENT
					
	prodloužit	prodloužení	V-it --> N-ení		
	prodloužit	prodloužení	V-it --> N-ení		LINK ALREADY PRESENT
					
	prohloubit	prohloubení	V-it --> N-ení		
	prohloubit	prohloubení	V-it --> N-ení		LINK ALREADY PRESENT
					
	prohlásit	prohlášení	V-it --> N-ení	CHANGE: s -> š	
	prohlásit	prohlášení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	prokreslit	prokreslení	V-it --> N-ení		
	prokreslit	prokreslení	V-it --> N-ení		LINK ALREADY PRESENT
					
	promísit	promísení	V-it --> N-ení		
	promísit	promísení	V-it --> N-ení		LINK ALREADY PRESENT
					
	promísit	promíšení	V-it --> N-ení	CHANGE: s -> š	
	promísit	promíšení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	propálit	propálení	V-it --> N-ení		
	propálit	propálení	V-it --> N-ení		LINK ALREADY PRESENT
					
	prorazit	proražení	V-it --> N-ení	CHANGE: z -> ž	
	prorazit	proražení	V-it --> N-ení	CHANGE: z -> ž	LINK ALREADY PRESENT
					
	prosit	prošení	V-it --> N-ení	CHANGE: s -> š	
	prosit	prošení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	prostoupit	prostoupení	V-it --> N-ení		
	prostoupit	prostoupení	V-it --> N-ení		LINK ALREADY PRESENT
					
	prosvětlit	prosvětlení	V-it --> N-ení		
	prosvětlit	prosvětlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	proteplit	proteplení	V-it --> N-ení		
	proteplit	proteplení	V-it --> N-ení		LINK ALREADY PRESENT
					
	prozářit	prozáření	V-it --> N-ení		
	prozářit	prozáření	V-it --> N-ení		LINK ALREADY PRESENT
					
	prošetřit	prošetření	V-it --> N-ení		
	prošetřit	prošetření	V-it --> N-ení		LINK ALREADY PRESENT
					
	prášit	prášení	V-it --> N-ení		
	prášit	prášení	V-it --> N-ení		LINK ALREADY PRESENT
					
	pálit	pálení	V-it --> N-ení		
	pálit	pálení	V-it --> N-ení		LINK ALREADY PRESENT
					
	páčit	páčení	V-it --> N-ení		
	páčit	páčení	V-it --> N-ení		LINK ALREADY PRESENT
					
	předložit	předložení	V-it --> N-ení		
	předložit	předložení	V-it --> N-ení		LINK ALREADY PRESENT
					
*	předložit	předlužení	V-it --> N-ení	CHANGE: o -> u	
	předlužit	předlužení	V-it --> N-ení		LINK ALREADY PRESENT
					
	předstoupit	předstoupení	V-it --> N-ení		
	předstoupit	předstoupení	V-it --> N-ení		LINK ALREADY PRESENT
					
	předurčit	předurčení	V-it --> N-ení		
	předurčit	předurčení	V-it --> N-ení		LINK ALREADY PRESENT
					
	překazit	překažení	V-it --> N-ení	CHANGE: z -> ž	
	překazit	překažení	V-it --> N-ení	CHANGE: z -> ž	LINK ALREADY PRESENT
					
	překreslit	překreslení	V-it --> N-ení		
	překreslit	překreslení	V-it --> N-ení		LINK ALREADY PRESENT
					
	překřížit	překřížení	V-it --> N-ení		
	překřížit	překřížení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přeléčit	přeléčení	V-it --> N-ení		
	přeléčit	přeléčení	V-it --> N-ení		LINK ALREADY PRESENT
					
*	přeléčit	přelíčení	V-it --> N-ení	CHANGE: é -> í	
	přelíčit	přelíčení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přepálit	přepálení	V-it --> N-ení		
	přepálit	přepálení	V-it --> N-ení		LINK ALREADY PRESENT
					
*	přerazit	přeražení	V-it --> N-ení	CHANGE: z -> ž	
	přerazit	přeražení	V-it --> N-ení	CHANGE: z -> ž	LINK ALREADY PRESENT
					
	přerušit	přerušení	V-it --> N-ení		
	přerušit	přerušení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přestoupit	přestoupení	V-it --> N-ení		
	přestoupit	přestoupení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přesvědčit	přesvědčení	V-it --> N-ení		
	přesvědčit	přesvědčení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přesídlit	přesídlení	V-it --> N-ení		
	přesídlit	přesídlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přetížit	přetížení	V-it --> N-ení		
	přetížit	přetížení	V-it --> N-ení		LINK ALREADY PRESENT
					
	převýšit	převýšení	V-it --> N-ení		
	převýšit	převýšení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přezářit	přezáření	V-it --> N-ení		
	přezářit	přezáření	V-it --> N-ení		LINK ALREADY PRESENT
					
	přečíslit	přečíslení	V-it --> N-ení		
	přečíslit	přečíslení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přešetřit	přešetření	V-it --> N-ení		
	přešetřit	přešetření	V-it --> N-ení		LINK ALREADY PRESENT
					
	přiblížit	přiblížení	V-it --> N-ení		
	přiblížit	přiblížení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přidusit	přidušení	V-it --> N-ení	CHANGE: s -> š	
	přidusit	přidušení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	přihlásit	přihlášení	V-it --> N-ení	CHANGE: s -> š	
	přihlásit	přihlášení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	přikrášlit	přikrášlení	V-it --> N-ení		
	přikrášlit	přikrášlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přimhouřit	přimhouření	V-it --> N-ení		
	přimhouřit	přimhouření	V-it --> N-ení		LINK ALREADY PRESENT
					
	přimrazit	přimrazení	V-it --> N-ení		
	přimrazit	přimrazení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přimrazit	přimražení	V-it --> N-ení	CHANGE: z -> ž	
	přimrazit	přimražení	V-it --> N-ení	CHANGE: z -> ž	LINK ALREADY PRESENT
					
	přimísit	přimísení	V-it --> N-ení		
	přimísit	přimísení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přimísit	přimíšení	V-it --> N-ení	CHANGE: s -> š	
	přimísit	přimíšení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	přiostřit	přiostření	V-it --> N-ení		
	přiostřit	přiostření	V-it --> N-ení		LINK ALREADY PRESENT
					
	přiotrávit	přiotrávení	V-it --> N-ení		
	přiotrávit	přiotrávení	V-it --> N-ení		LINK ALREADY PRESENT
					
	připálit	připálení	V-it --> N-ení		
	připálit	připálení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přirazit	přiražení	V-it --> N-ení	CHANGE: z -> ž	
	přirazit	přiražení	V-it --> N-ení	CHANGE: z -> ž	LINK ALREADY PRESENT
					
	přislíbit	přislíbení	V-it --> N-ení		
	přislíbit	přislíbení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přistoupit	přistoupení	V-it --> N-ení		
	přistoupit	přistoupení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přivábit	přivábení	V-it --> N-ení		
	přivábit	přivábení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přizpůsobit	přizpůsobení	V-it --> N-ení		
	přizpůsobit	přizpůsobení	V-it --> N-ení		LINK ALREADY PRESENT
					
	přišpendlit	přišpendlení	V-it --> N-ení		
	přišpendlit	přišpendlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	půjčit	půjčení	V-it --> N-ení		
	půjčit	půjčení	V-it --> N-ení		LINK ALREADY PRESENT
					
	půlit	půlení	V-it --> N-ení		
	půlit	půlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	působit	působení	V-it --> N-ení		
	působit	působení	V-it --> N-ení		LINK ALREADY PRESENT
					
	razit	ražení	V-it --> N-ení	CHANGE: z -> ž	
	razit	ražení	V-it --> N-ení	CHANGE: z -> ž	LINK ALREADY PRESENT
					
	rdousit	rdoušení	V-it --> N-ení	CHANGE: s -> š	
	rdousit	rdoušení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	rozbouřit	rozbouření	V-it --> N-ení		
	rozbouřit	rozbouření	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozdělit	rozdělení	V-it --> N-ení		
	rozdělit	rozdělení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozestoupit	rozestoupení	V-it --> N-ení		
	rozestoupit	rozestoupení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozhorlit	rozhorlení	V-it --> N-ení		
	rozhorlit	rozhorlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozjitřit	rozjitření	V-it --> N-ení		
	rozjitřit	rozjitření	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozkurážit	rozkurážení	V-it --> N-ení		
	rozkurážit	rozkurážení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozloučit	rozloučení	V-it --> N-ení		
	rozloučit	rozloučení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozmazlit	rozmazlení	V-it --> N-ení		
	rozmazlit	rozmazlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozmrazit	rozmrazení	V-it --> N-ení		
	rozmrazit	rozmrazení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozmrazit	rozmražení	V-it --> N-ení	CHANGE: z -> ž	
	rozmrazit	rozmražení	V-it --> N-ení	CHANGE: z -> ž	LINK ALREADY PRESENT
					
	rozostřit	rozostření	V-it --> N-ení		
	rozostřit	rozostření	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozprášit	rozprášení	V-it --> N-ení		
	rozprášit	rozprášení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozptýlit	rozptýlení	V-it --> N-ení		
	rozptýlit	rozptýlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozpálit	rozpálení	V-it --> N-ení		
	rozpálit	rozpálení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozpůlit	rozpůlení	V-it --> N-ení		
	rozpůlit	rozpůlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	roztrousit	roztroušení	V-it --> N-ení	CHANGE: s -> š	
	roztrousit	roztroušení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	roztrpčit	roztrpčení	V-it --> N-ení		
	roztrpčit	roztrpčení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozvzteklit	rozvzteklení	V-it --> N-ení		
	rozvzteklit	rozvzteklení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozvířit	rozvíření	V-it --> N-ení		
	rozvířit	rozvíření	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozvěsit	rozvěšení	V-it --> N-ení	CHANGE: s -> š	
	rozvěsit	rozvěšení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	rozzářit	rozzáření	V-it --> N-ení		
	rozzářit	rozzáření	V-it --> N-ení		LINK ALREADY PRESENT
					
	rozčilit	rozčilení	V-it --> N-ení		
*	rozčílit	rozčilení	V-it --> N-ení	CHANGE: í -> i	
*	rozčílit	rozčilení	V-it --> N-ení	CHANGE: í -> i	LINK ALREADY PRESENT
					
	rozšířit	rozšíření	V-it --> N-ení		
	rozšířit	rozšíření	V-it --> N-ení		LINK ALREADY PRESENT
					
	ručit	ručení	V-it --> N-ení		
	ručit	ručení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rychlit	rychlení	V-it --> N-ení		
	rychlit	rychlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	rámusit	rámusení	V-it --> N-ení		
	rámusit	rámusení	V-it --> N-ení		LINK ALREADY PRESENT
					
	sblížit	sblížení	V-it --> N-ení		
	sblížit	sblížení	V-it --> N-ení		LINK ALREADY PRESENT
					
	schoulit	schoulení	V-it --> N-ení		
	schoulit	schoulení	V-it --> N-ení		LINK ALREADY PRESENT
					
	schválit	schválení	V-it --> N-ení		
	schválit	schválení	V-it --> N-ení		LINK ALREADY PRESENT
					
	schýlit	schýlení	V-it --> N-ení		
	schýlit	schýlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	sdělit	sdělení	V-it --> N-ení		
	sdělit	sdělení	V-it --> N-ení		LINK ALREADY PRESENT
					
	sestoupit	sestoupení	V-it --> N-ení		
	sestoupit	sestoupení	V-it --> N-ení		LINK ALREADY PRESENT
					
	seznámit	seznámení	V-it --> N-ení		
	seznámit	seznámení	V-it --> N-ení		LINK ALREADY PRESENT
					
	sklíčit	sklíčení	V-it --> N-ení		
	sklíčit	sklíčení	V-it --> N-ení		LINK ALREADY PRESENT
					
	skončit	skončení	V-it --> N-ení		
	skončit	skončení	V-it --> N-ení		LINK ALREADY PRESENT
					
	skoupit	skoupení	V-it --> N-ení		
	skoupit	skoupení	V-it --> N-ení		LINK ALREADY PRESENT
					
	sloučit	sloučení	V-it --> N-ení		
	sloučit	sloučení	V-it --> N-ení		LINK ALREADY PRESENT
					
	sloužit	sloužení	V-it --> N-ení		
	sloužit	sloužení	V-it --> N-ení		LINK ALREADY PRESENT
					
	složit	složení	V-it --> N-ení		
	složit	složení	V-it --> N-ení		LINK ALREADY PRESENT
					
	slíbit	slíbení	V-it --> N-ení		
	slíbit	slíbení	V-it --> N-ení		LINK ALREADY PRESENT
					
	smísit	smísení	V-it --> N-ení		
	smísit	smísení	V-it --> N-ení		LINK ALREADY PRESENT
					
	smísit	smíšení	V-it --> N-ení	CHANGE: s -> š	
	smísit	smíšení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	smířit	smíření	V-it --> N-ení		
	smířit	smíření	V-it --> N-ení		LINK ALREADY PRESENT
					
	snížit	snížení	V-it --> N-ení		
*	sněžit	snížení	V-it --> N-ení	CHANGE: ě -> í	
					
*	snížit	sněžení	V-it --> N-ení	CHANGE: í -> ě	
	sněžit	sněžení	V-it --> N-ení		LINK ALREADY PRESENT
					
	soužit	soužení	V-it --> N-ení		
	soužit	soužení	V-it --> N-ení		LINK ALREADY PRESENT
					
	spatřit	spatření	V-it --> N-ení		
	spatřit	spatření	V-it --> N-ení		LINK ALREADY PRESENT
					
	spařit	spaření	V-it --> N-ení		LINK ALREADY PRESENT
*	spářit	spaření	V-it --> N-ení	CHANGE: á -> a	
					
*	spařit	spáření	V-it --> N-ení	CHANGE: a -> á	
	spářit	spáření	V-it --> N-ení		
	spářit	spáření	V-it --> N-ení		LINK ALREADY PRESENT
					
	spolčit	spolčení	V-it --> N-ení		
	spolčit	spolčení	V-it --> N-ení		LINK ALREADY PRESENT
					
	spálit	spálení	V-it --> N-ení		
	spálit	spálení	V-it --> N-ení		LINK ALREADY PRESENT
					
	srazit	sražení	V-it --> N-ení	CHANGE: z -> ž	
	srazit	sražení	V-it --> N-ení	CHANGE: z -> ž	LINK ALREADY PRESENT
					
*	stolit	stulení	V-it --> N-ení	CHANGE: o -> u	
	stulit	stulení	V-it --> N-ení		LINK ALREADY PRESENT
					
*	stražit	strážení	V-it --> N-ení	CHANGE: a -> á	
	strážit	strážení	V-it --> N-ení		
	strážit	strážení	V-it --> N-ení		LINK ALREADY PRESENT
					
	strávit	strávení	V-it --> N-ení		
	strávit	strávení	V-it --> N-ení		LINK ALREADY PRESENT
					
	svařit	svaření	V-it --> N-ení		LINK ALREADY PRESENT
*	svářit	svaření	V-it --> N-ení	CHANGE: á -> a	
					
*	svařit	sváření	V-it --> N-ení	CHANGE: a -> á	
	svářit	sváření	V-it --> N-ení		
	svářit	sváření	V-it --> N-ení		LINK ALREADY PRESENT
					
	svážit	svážení	V-it --> N-ení		
	svážit	svážení	V-it --> N-ení		LINK ALREADY PRESENT
					
	svědčit	svědčení	V-it --> N-ení		
	svědčit	svědčení	V-it --> N-ení		LINK ALREADY PRESENT
					
	sídlit	sídlení	V-it --> N-ení		
	sídlit	sídlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	sířit	síření	V-it --> N-ení		
	sířit	síření	V-it --> N-ení		LINK ALREADY PRESENT
					
	tančit	tančení	V-it --> N-ení		
	tančit	tančení	V-it --> N-ení		LINK ALREADY PRESENT
					
*	topit	tupení	V-it --> N-ení	CHANGE: o -> u	
	tupit	tupení	V-it --> N-ení		LINK ALREADY PRESENT
					
	toužit	toužení	V-it --> N-ení		
	toužit	toužení	V-it --> N-ení		LINK ALREADY PRESENT
*	tužit	toužení	V-it --> N-ení	CHANGE: u -> ou	
					
*	toužit	tužení	V-it --> N-ení	CHANGE: ou -> u	
	tužit	tužení	V-it --> N-ení		LINK ALREADY PRESENT
					
	truchlit	truchlení	V-it --> N-ení		
	truchlit	truchlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	trápit	trápení	V-it --> N-ení		
	trápit	trápení	V-it --> N-ení		LINK ALREADY PRESENT
					
	trávit	trávení	V-it --> N-ení		
	trávit	trávení	V-it --> N-ení		LINK ALREADY PRESENT
					
	tvářit	tváření	V-it --> N-ení		
	tvářit	tváření	V-it --> N-ení		LINK ALREADY PRESENT
					
*	tížit	těžení	V-it --> N-ení	CHANGE: í -> ě	
	těžit	těžení	V-it --> N-ení		LINK ALREADY PRESENT
					
	ublížit	ublížení	V-it --> N-ení		
	ublížit	ublížení	V-it --> N-ení		LINK ALREADY PRESENT
					
	uchýlit	uchýlení	V-it --> N-ení		
	uchýlit	uchýlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	udobřit	udobření	V-it --> N-ení		
	udobřit	udobření	V-it --> N-ení		LINK ALREADY PRESENT
					
	udusit	udušení	V-it --> N-ení	CHANGE: s -> š	
	udusit	udušení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	udávit	udávení	V-it --> N-ení		
	udávit	udávení	V-it --> N-ení		LINK ALREADY PRESENT
					
	uhasit	uhašení	V-it --> N-ení	CHANGE: s -> š	
	uhasit	uhašení	V-it --> N-ení	CHANGE: s -> š	LINK ALREADY PRESENT
					
	ujařmit	ujařmení	V-it --> N-ení		
	ujařmit	ujařmení	V-it --> N-ení		LINK ALREADY PRESENT
					
	ukonejšit	ukonejšení	V-it --> N-ení		
	ukonejšit	ukonejšení	V-it --> N-ení		LINK ALREADY PRESENT
					
	ukončit	ukončení	V-it --> N-ení		
	ukončit	ukončení	V-it --> N-ení		LINK ALREADY PRESENT
					
	ulehčit	ulehčení	V-it --> N-ení		
	ulehčit	ulehčení	V-it --> N-ení		LINK ALREADY PRESENT
					
	uloupit	uloupení	V-it --> N-ení		
	uloupit	uloupení	V-it --> N-ení		LINK ALREADY PRESENT
					
	umenšit	umenšení	V-it --> N-ení		
	umenšit	umenšení	V-it --> N-ení		LINK ALREADY PRESENT
					
	unáhlit	unáhlení	V-it --> N-ení		
	unáhlit	unáhlení	V-it --> N-ení		LINK ALREADY PRESENT
					
	upálit	upálení	V-it --> N-ení		
	upálit	upálení	V-it --> N-ení		LINK ALREADY PRESENT
					
	urazit	uražení	V-it --> N-ení	CHANGE: z -> ž	
	urazit	uražení	V-it --> N-ení	CHANGE: z -> ž	LINK ALREADY PRESENT
