					
*	dostávat	dostava	V-at --> N-a	CHANGE: á -> a	
					
*	kopat	kupa	V-at --> N-a	CHANGE: o -> u	
*	koupat	kupa	V-at --> N-a	CHANGE: ou -> u	
*	koupit	kupa	V-it --> N-a	CHANGE: ou -> u	
*	kupit	kupa	V-it --> N-a		
					
*	lepit	lípa	V-it --> N-a	CHANGE: e -> í	
*	lípat	lípa	V-at --> N-a		
					
	loudat	louda	V-at --> N-a		
*	loudit	louda	V-it --> N-a		
					
*	loupat	lupa	V-at --> N-a	CHANGE: ou -> u	
*	loupit	lupa	V-it --> N-a	CHANGE: ou -> u	
*	lupat	lupa	V-at --> N-a		
					
*	naplavat	náplava	V-at --> N-a	CHANGE: a -> á	
	naplavit	náplava	V-it --> N-a	CHANGE: a -> á	
					
	odmlouvat	odmluva	V-at --> N-a	CHANGE: ou -> u	
*	odmluvit	odmluva	V-it --> N-a		
					
*	omlouvat	omluva	V-at --> N-a	CHANGE: ou -> u	
	omluvit	omluva	V-it --> N-a		
					
*	pomlouvat	pomluva	V-at --> N-a	CHANGE: ou -> u	
	pomluvit	pomluva	V-it --> N-a		
					
*	postavit	postava	V-it --> N-a		
*	postávat	postava	V-at --> N-a	CHANGE: á -> a	
					
*	potit	puta	V-it --> N-a	CHANGE: o -> u	
*	poutat	puta	V-at --> N-a	CHANGE: ou -> u	
					
*	pravit	práva	V-it --> N-a	CHANGE: a -> á	
*	právat	práva	V-at --> N-a		
					
*	promlouvat	promluva	V-at --> N-a	CHANGE: ou -> u	
	promluvit	promluva	V-it --> N-a		
					
*	rozmlouvat	rozmluva	V-at --> N-a	CHANGE: ou -> u	
	rozmluvit	rozmluva	V-it --> N-a		
					
	sestavit	sestava	V-it --> N-a		
*	sestávat	sestava	V-at --> N-a	CHANGE: á -> a	
					
*	slevit	slíva	V-it --> N-a	CHANGE: e -> í	
*	slévat	slíva	V-at --> N-a	CHANGE: é -> í	
					
	smlouvat	smlouva	V-at --> N-a		
*	smluvit	smlouva	V-it --> N-a	CHANGE: u -> ou	
					
	spasit	spása	V-it --> N-a	CHANGE: a -> á	
*	spásat	spása	V-at --> N-a		
					
*	stoupat	stoupa	V-at --> N-a		
*	stoupit	stoupa	V-it --> N-a		
					
*	stínat	stěna	V-at --> N-a	CHANGE: í -> ě	
*	stínit	stěna	V-it --> N-a	CHANGE: í -> ě	
					
*	středit	střída	V-it --> N-a	CHANGE: e -> í	
*	střídat	střída	V-at --> N-a		
					
*	svítat	svita	V-at --> N-a	CHANGE: í -> i	
*	svítit	svita	V-it --> N-a	CHANGE: í -> i	
					
*	tísnit	těsna	V-it --> N-a	CHANGE: í -> ě	
*	těsnat	těsna	V-at --> N-a		
*	těsnit	těsna	V-it --> N-a		
					
*	zaplavat	záplava	V-at --> N-a	CHANGE: a -> á	
	zaplavit	záplava	V-it --> N-a	CHANGE: a -> á	
					
*	želat	žíla	V-at --> N-a	CHANGE: e -> í	
*	želit	žíla	V-it --> N-a	CHANGE: e -> í	
					
					
	---------------------------------				
	19 GROUPS FOR RULE COMBINATION: N-ač --> N-ačka, N-ák --> N-ačka				
					
*	bourač	bouračka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	bourák	bouračka	N-ák --> N-ačka		
*	burák	bouračka	N-ák --> N-ačka	CHANGE: u -> ou	
					
*	chytač	chytačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	chyták	chytačka	N-ák --> N-ačka		
					
*	lapač	lapačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	lapák	lapačka	N-ák --> N-ačka		
					
*	loupač	loupačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	loupák	loupačka	N-ák --> N-ačka		
					
*	mazač	mazačka	N-ač --> N-ačka		LINK ALREADY PRESENT
	mazák	mazačka	N-ák --> N-ačka		
					
*	naběrač	nabíračka	N-ač --> N-ačka	CHANGE: ě -> í	
*	naběrák	nabíračka	N-ák --> N-ačka	CHANGE: ě -> í	
					
*	naběrač	naběračka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	naběrák	naběračka	N-ák --> N-ačka		
					
	sběrač	sběračka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	sběrák	sběračka	N-ák --> N-ačka		
					
*	stahovač	stahovačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	stahovák	stahovačka	N-ák --> N-ačka		
					
*	středák	střídačka	N-ák --> N-ačka	CHANGE: e -> í	
*	střídač	střídačka	N-ač --> N-ačka		
					
*	trhač	trhačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	trhák	trhačka	N-ák --> N-ačka		
					
*	upínač	upínačka	N-ač --> N-ačka		
*	upínák	upínačka	N-ák --> N-ačka		
					
	vazač	vazačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	vazák	vazačka	N-ák --> N-ačka		
					
*	vazač	vázačka	N-ač --> N-ačka	CHANGE: a -> á	
*	vazák	vázačka	N-ák --> N-ačka	CHANGE: a -> á	
					
*	vrtač	vrtačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	vrták	vrtačka	N-ák --> N-ačka		
					
*	zavírač	zavíračka	N-ač --> N-ačka		
*	zavírák	zavíračka	N-ák --> N-ačka		
					
*	zvedač	zvedačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	zvedák	zvedačka	N-ák --> N-ačka		
					
*	řezač	řezačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	řezák	řezačka	N-ák --> N-ačka		
					
*	štípač	štípačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	štípák	štípačka	N-ák --> N-ačka		
					
					
	---------------------------------				
	14 GROUPS FOR RULE COMBINATION: N-ač --> N-ačka				
					
*	hledač	hlídačka	N-ač --> N-ačka	CHANGE: e -> í	
	hlídač	hlídačka	N-ač --> N-ačka		LINK ALREADY PRESENT
					
*	nakladač	nakládačka	N-ač --> N-ačka	CHANGE: a -> á	
*	nakládač	nakládačka	N-ač --> N-ačka		LINK ALREADY PRESENT
					
*	ochutnavač	ochutnávačka	N-ač --> N-ačka	CHANGE: a -> á	
	ochutnávač	ochutnávačka	N-ač --> N-ačka		LINK ALREADY PRESENT
					
*	odsavač	odsávačka	N-ač --> N-ačka	CHANGE: a -> á	
*	odsávač	odsávačka	N-ač --> N-ačka		
					
	ohledavač	ohledavačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	ohledávač	ohledavačka	N-ač --> N-ačka	CHANGE: á -> a	
					
*	stihač	stihačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	stíhač	stihačka	N-ač --> N-ačka	CHANGE: í -> i	
					
*	stihač	stíhačka	N-ač --> N-ačka	CHANGE: i -> í	
	stíhač	stíhačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*					
	střihač	střihačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	stříhač	střihačka	N-ač --> N-ačka	CHANGE: í -> i	
					
*	uspavač	uspávačka	N-ač --> N-ačka	CHANGE: a -> á	
*	uspávač	uspávačka	N-ač --> N-ačka		LINK ALREADY PRESENT
					
	vyjednavač	vyjednavačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	vyjednávač	vyjednavačka	N-ač --> N-ačka	CHANGE: á -> a	
					
*	vyjednavač	vyjednávačka	N-ač --> N-ačka	CHANGE: a -> á	
	vyjednávač	vyjednávačka	N-ač --> N-ačka		LINK ALREADY PRESENT
					
	vykladač	vykladačka	N-ač --> N-ačka		
	vykladač	vykladačka	N-ač --> N-ačka		LINK ALREADY PRESENT
*	vykládač	vykladačka	N-ač --> N-ačka	CHANGE: á -> a	
					
*	vyrovnávač	vyrovnávačka	N-ač --> N-ačka		
*	vyrovnávač	vyrovnávačka	N-ač --> N-ačka		LINK ALREADY PRESENT
					
	zaklínač	zaklínačka	N-ač --> N-ačka		
	zaklínač	zaklínačka	N-ač --> N-ačka		LINK ALREADY PRESENT
					
					
	---------------------------------				
	13 GROUPS FOR RULE COMBINATION: V-it --> N-a				
					
*	boulit	bula	V-it --> N-a	CHANGE: ou -> u	
*	bulit	bula	V-it --> N-a		
					
*	holit	hula	V-it --> N-a	CHANGE: o -> u	
*	houlit	hula	V-it --> N-a	CHANGE: ou -> u	
*	hulit	hula	V-it --> N-a		
					
*	mínit	měna	V-it --> N-a	CHANGE: í -> ě	
	měnit	měna	V-it --> N-a		
					
*	obrobit	obruba	V-it --> N-a	CHANGE: o -> u	
	obroubit	obruba	V-it --> N-a	CHANGE: ou -> u	
					
*	postit	pusta	V-it --> N-a	CHANGE: o -> u	
*	pustit	pusta	V-it --> N-a		
					
*	potopit	potupa	V-it --> N-a	CHANGE: o -> u	
	potupit	potupa	V-it --> N-a		
					
*	přehodit	příhoda	V-it --> N-a	CHANGE: e -> í	
	přihodit	příhoda	V-it --> N-a	CHANGE: i -> í	
					
*	přemluvit	přímluva	V-it --> N-a	CHANGE: e -> í	
	přimluvit	přímluva	V-it --> N-a	CHANGE: i -> í	
					
*	přepravit	příprava	V-it --> N-a	CHANGE: e -> í	
	připravit	příprava	V-it --> N-a	CHANGE: i -> í	
					
*	přesadit	přísada	V-it --> N-a	CHANGE: e -> í	
	přisadit	přísada	V-it --> N-a	CHANGE: i -> í	
					
*	přezdobit	přízdoba	V-it --> N-a	CHANGE: e -> í	
	přizdobit	přízdoba	V-it --> N-a	CHANGE: i -> í	
					
*	zmínit	změna	V-it --> N-a	CHANGE: í -> ě	
	změnit	změna	V-it --> N-a		
					
*	řadit	řada	V-it --> N-a		
*	řádit	řada	V-it --> N-a	CHANGE: á -> a	
					
					
	---------------------------------				
	11 GROUPS FOR RULE COMBINATION: N-a --> N-ník				
					
*	Blaha	Blahník	N-a --> N-ník		
*	Bláha	Blahník	N-a --> N-ník	CHANGE: á -> a	
					
*	Boba	Bubník	N-a --> N-ník	CHANGE: o -> u	
*	Buba	Bubník	N-a --> N-ník		
					
*	Houba	Hubník	N-a --> N-ník	CHANGE: ou -> u	
*	Huba	Hubník	N-a --> N-ník		
					
*	Skala	Skalník	N-a --> N-ník		
*	Skála	Skalník	N-a --> N-ník	CHANGE: á -> a	
					
	bída	bídník	N-a --> N-ník		
*	běda	bídník	N-a --> N-ník	CHANGE: ě -> í	
					
	hora	horník	N-a --> N-ník		
*	hůra	horník	N-a --> N-ník	CHANGE: ů -> o	
					
*	kora	kurník	N-a --> N-ník	CHANGE: o -> u	
*	kura	kurník	N-a --> N-ník		
					
*	nevíra	nevěrník	N-a --> N-ník	CHANGE: í -> ě	
*	nevěra	nevěrník	N-a --> N-ník		
					
*	para	parník	N-a --> N-ník		
	pára	parník	N-a --> N-ník	CHANGE: á -> a	
					
	zahrada	zahradník	N-a --> N-ník		
*	záhrada	zahradník	N-a --> N-ník	CHANGE: á -> a	
					
*	úrada	úřadník	N-a --> N-ník	CHANGE: r -> ř	
*	úřada	úřadník	N-a --> N-ník		
					
					
	---------------------------------				
	9 GROUPS FOR RULE COMBINATION: N-a --> N-nice				
					
*	Luga	Lužnice	N-a --> N-nice	CHANGE: g -> ž	
*	Luha	Lužnice	N-a --> N-nice	CHANGE: h -> ž	
*	Luža	Lužnice	N-a --> N-nice		
					
*	bída	bídnice	N-a --> N-nice		
*	běda	bídnice	N-a --> N-nice	CHANGE: ě -> í	
					
*	hora	hornice	N-a --> N-nice		
*	hůra	hornice	N-a --> N-nice	CHANGE: ů -> o	
					
*	nevíra	nevěrnice	N-a --> N-nice	CHANGE: í -> ě	
*	nevěra	nevěrnice	N-a --> N-nice		
					
*	smola	smolnice	N-a --> N-nice		
*	smůla	smolnice	N-a --> N-nice	CHANGE: ů -> o	
					
*	stopa	stupnice	N-a --> N-nice	CHANGE: o -> u	
*	stoupa	stupnice	N-a --> N-nice	CHANGE: ou -> u	
					
*	vila	vilnice	N-a --> N-nice		
*	víla	vilnice	N-a --> N-nice	CHANGE: í -> i	
					
*	váha	vážnice	N-a --> N-nice	CHANGE: h -> ž	
*	váza	vážnice	N-a --> N-nice	CHANGE: z -> ž	
					
*	zahrada	zahradnice	N-a --> N-nice		
*	záhrada	zahradnice	N-a --> N-nice	CHANGE: á -> a	
					
					
	---------------------------------				
	7 GROUPS FOR RULE COMBINATION: N-a --> N-án				
					
*	Gela	Gílán	N-a --> N-án	CHANGE: e -> í	
*	Gila	Gílán	N-a --> N-án	CHANGE: i -> í	
					
*	Maria	Marián	N-a --> N-án		
*	María	Marián	N-a --> N-án	CHANGE: í -> i	
*	Mária	Marián	N-a --> N-án	CHANGE: á -> a	
					
*	Mila	Milán	N-a --> N-án		
*	Míla	Milán	N-a --> N-án	CHANGE: í -> i	
					
*	Pala	Palán	N-a --> N-án		
*	Pála	Palán	N-a --> N-án	CHANGE: á -> a	
					
*	Zika	Zikán	N-a --> N-án		
*	Zíka	Zikán	N-a --> N-án	CHANGE: í -> i	
					
*	kora	korán	N-a --> N-án		
*	kůra	korán	N-a --> N-án	CHANGE: ů -> o	
					
	prima	primán	N-a --> N-án		
*	príma	primán	N-a --> N-án	CHANGE: í -> i	
					
					
	---------------------------------				
	7 GROUPS FOR RULE COMBINATION: V-at --> N-a				
					
*	bodovat	budova	V-at --> N-a	CHANGE: o -> u	
*	budovat	budova	V-at --> N-a		
					
*	dodat	duda	V-at --> N-a	CHANGE: o -> u	
*	dudat	duda	V-at --> N-a		
					
*	lehat	líha	V-at --> N-a	CHANGE: e -> í	
*	léhat	líha	V-at --> N-a	CHANGE: é -> í	
*	líhat	líha	V-at --> N-a		
					
*	louskat	luska	V-at --> N-a	CHANGE: ou -> u	
*	luskat	luska	V-at --> N-a		
					
*	třeskat	tříska	V-at --> N-a	CHANGE: e -> í	
*	třískat	tříska	V-at --> N-a		
					
*	škrabat	škrába	V-at --> N-a	CHANGE: a -> á	
*	škrábat	škrába	V-at --> N-a		
					
*	šoupat	šupa	V-at --> N-a	CHANGE: ou -> u	
*	šupat	šupa	V-at --> N-a		
					
					
	---------------------------------				
	6 GROUPS FOR RULE COMBINATION: N-ř --> N-řka				
					
	bordelář	bordelářka	N-ř --> N-řka		
	bordelář	bordelářka	N-ř --> N-řka		LINK ALREADY PRESENT
					
	brankář	brankářka	N-ř --> N-řka		
	brankář	brankářka	N-ř --> N-řka		LINK ALREADY PRESENT
					
	loutkař	loutkařka	N-ř --> N-řka		LINK ALREADY PRESENT
*	loutkář	loutkařka	N-ř --> N-řka	CHANGE: á -> a	
					
	pánbíčkář	pánbíčkářka	N-ř --> N-řka		
	pánbíčkář	pánbíčkářka	N-ř --> N-řka		LINK ALREADY PRESENT
					
	taxikář	taxikářka	N-ř --> N-řka		LINK ALREADY PRESENT
	taxíkář	taxikářka	N-ř --> N-řka	CHANGE: í -> i	
					
	vyvojář	vývojářka	N-ř --> N-řka	CHANGE: y -> ý	
	vývojář	vývojářka	N-ř --> N-řka		LINK ALREADY PRESENT
					
					
	---------------------------------				
	5 GROUPS FOR RULE COMBINATION: N-ka --> N-ečka				
					
	dívka	děvečka	N-ka --> N-ečka	CHANGE: í -> ě	
*	děvka	děvečka	N-ka --> N-ečka		
					
	knížka	knížečka	N-ka --> N-ečka		
*	kněžka	knížečka	N-ka --> N-ečka	CHANGE: ě -> í	
					
*	kostka	kůstečka	N-ka --> N-ečka	CHANGE: o -> ů	
	kůstka	kůstečka	N-ka --> N-ečka		
					
*	sazka	sazečka	N-ka --> N-ečka		
*	sázka	sazečka	N-ka --> N-ečka	CHANGE: á -> a	
					
*	sazka	sázečka	N-ka --> N-ečka	CHANGE: a -> á	
	sázka	sázečka	N-ka --> N-ečka		
					
					
	---------------------------------				
	3 GROUPS FOR RULE COMBINATION: N-ec --> N-ka				
					
*	Holec	Hulka	N-ec --> N-ka	CHANGE: o -> u	
*	Hulec	Hulka	N-ec --> N-ka		
					
*	borec	burka	N-ec --> N-ka	CHANGE: o -> u	
*	bourec	burka	N-ec --> N-ka	CHANGE: ou -> u	
					
*	kopec	kupka	N-ec --> N-ka	CHANGE: o -> u	
*	kupec	kupka	N-ec --> N-ka		
					
					
	---------------------------------				
	3 GROUPS FOR RULE COMBINATION: V-at --> N-a, V-évat --> N-eva				
					
	oblévat	obleva	V-at --> N-a	CHANGE: é -> e	
	oblévat	obleva	V-évat --> N-eva		
					
	odlévat	odleva	V-at --> N-a	CHANGE: é -> e	
	odlévat	odleva	V-évat --> N-eva		
					
	prodlévat	prodleva	V-at --> N-a	CHANGE: é -> e	
	prodlévat	prodleva	V-évat --> N-eva		
					
					
	---------------------------------				
	2 GROUPS FOR RULE COMBINATION: A-ý --> V-ět				
					
*	bojný	bujnět	A-ý --> V-ět	CHANGE: o -> u	
	bujný	bujnět	A-ý --> V-ět		
					
*	točný	tučnět	A-ý --> V-ět	CHANGE: o -> u	
	tučný	tučnět	A-ý --> V-ět		
					
					
	---------------------------------				
	2 GROUPS FOR RULE COMBINATION: N-ismus --> N-ista				
					
	extremismus	extremista	N-ismus --> N-ista		
*	extrémismus	extremista	N-ismus --> N-ista	CHANGE: é -> e	
					
*	extremismus	extrémista	N-ismus --> N-ista	CHANGE: e -> é	
	extrémismus	extrémista	N-ismus --> N-ista		
					
					
	---------------------------------				
	2 GROUPS FOR RULE COMBINATION: V-at --> N-a, V-it --> N-a, V-évat --> N-eva				
					
*	polevit	poleva	V-it --> N-a		
	polévat	poleva	V-at --> N-a	CHANGE: é -> e	
	polévat	poleva	V-évat --> N-eva		
					
	slevit	sleva	V-it --> N-a		
*	slévat	sleva	V-at --> N-a	CHANGE: é -> e	
*	slévat	sleva	V-évat --> N-eva		
					
					
	---------------------------------				
	2 GROUPS FOR RULE COMBINATION: N-ák --> N-ačka				
					
*	klouzák	klouzačka	N-ák --> N-ačka		
*	kluzák	klouzačka	N-ák --> N-ačka	CHANGE: u -> ou	
					
	pasák	pasačka	N-ák --> N-ačka		
*	pásák	pasačka	N-ák --> N-ačka	CHANGE: á -> a	
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-ec --> N-ka, N-ka --> N-ečka, V-at --> N-a				
					
*	sekec	sečka	N-ec --> N-ka	CHANGE: k -> č	
*	sečkat	sečka	V-at --> N-a		
*	ska	sečka	N-ka --> N-ečka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-ovat --> N-átor				
					
*	terminovat	terminátor	V-ovat --> N-átor		
*	termínovat	terminátor	V-ovat --> N-átor	CHANGE: í -> i	
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-lo --> N-elník				
					
*	česlo	číselník	N-lo --> N-elník	CHANGE: e -> í	
	číslo	číselník	N-lo --> N-elník		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-ář --> V-ařit				
					
	taxikář	taxikařit	N-ář --> V-ařit		
*	taxíkář	taxikařit	N-ář --> V-ařit	CHANGE: í -> i	
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-at --> N-a, V-it --> N-a, V-ílit --> N-ila				
					
*	posílat	posila	V-at --> N-a	CHANGE: í -> i	
	posílit	posila	V-it --> N-a	CHANGE: í -> i	
	posílit	posila	V-ílit --> N-ila		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-ka --> N-tička				
					
*	složka	služtička	N-ka --> N-tička	CHANGE: o -> u	
	služka	služtička	N-ka --> N-tička		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-ič --> N-ička, N-ď --> N-dička				
					
*	budič	boudička	N-ič --> N-ička	CHANGE: u -> ou	
*	buď	boudička	N-ď --> N-dička	CHANGE: u -> ou	
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-at --> N-a, V-ouchat --> N-ucha				
					
	porouchat	porucha	V-at --> N-a	CHANGE: ou -> u	
	porouchat	porucha	V-ouchat --> N-ucha		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-ik --> N-ička, N-ka --> N-tička				
					
	mystik	myštička	N-ik --> N-ička	CHANGE: s -> š	
*	myška	myštička	N-ka --> N-tička		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-ik --> N-ička, N-ič --> N-ička				
					
*	ostřik	ostřička	N-ik --> N-ička		
*	ostřič	ostřička	N-ič --> N-ička		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-ač --> N-ačka, N-ák --> N-ačka, V-at --> N-a				
					
*	mač	mačka	N-ač --> N-ačka		
*	mačkat	mačka	V-at --> N-a		
*	mák	mačka	N-ák --> N-ačka		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-it --> N-a, V-ílit --> N-ila				
					
*	pílit	pila	V-it --> N-a	CHANGE: í -> i	
*	pílit	pila	V-ílit --> N-ila		
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-ev --> N-vička				
					
	lahev	lahvička	N-ev --> N-vička		
	láhev	lahvička	N-ev --> N-vička	CHANGE: á -> a	
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: V-ovat --> N-ace				
					
	terminovat	terminace	V-ovat --> N-ace		
*	termínovat	terminace	V-ovat --> N-ace	CHANGE: í -> i	
					
					
	---------------------------------				
	1 GROUPS FOR RULE COMBINATION: N-a --> N-ník, N-lo --> N-elník				
					
*	cela	celník	N-a --> N-ník		
	clo	celník	N-lo --> N-elník		
